id,user_id,institution,institution_id,degree,field_of_study,start_date,end_date,is_current,grade,grade_scale,description,activities,skills,attachments,verified,verification_method,verification_date,display_order,created_at,updated_at
a6cc62dd-255a-5849-88df-54432f3e8084,eb658c52-5e50-51ac-a0d1-62d4729b84a8,University of Rwanda,,Advanced Diploma (A1) in Electrical and Electronics engineering,"Engineering, Manufacturing and Construction",2016-02-01,2019-12-01,False,,,,,,[],False,,,0,2026-02-08 19:18:47.443988+00:00,2026-02-08 19:18:47.443988+00:00
f148cb14-2e0b-5fd3-830d-fbfb4bf38f8c,067bec86-42d0-5239-93bd-0e5a312cd6ee,University of Rwanda,,Advanced Diploma in Engineering,"Engineering, Manufacturing and Construction",2014-03-01,2017-12-01,False,,,,,,[],False,,,0,2025-12-11 19:18:47.443988+00:00,2025-12-11 19:18:47.443988+00:00
c622db20-4736-5cc5-8684-7caa06de5491,c740906a-0891-592a-80e3-56761cb04de6,University of Rwanda,,Bachelor's in Management with specialization in Finance/Accounting,"Business, Administration and Law",2017-04-01,2021-12-01,False,,,,,,[],False,,,0,2026-02-20 19:18:47.443988+00:00,2026-02-20 19:18:47.443988+00:00
144c4230-8e2f-5cc6-adcc-981fba8c2cb4,8629798a-e7cd-56aa-bee6-0fe4e85318f2,University of Rwanda,,Bachelor's Degree in Management,"Business, Administration and Law",2008-09-01,2012-12-01,False,,,,,,[],False,,,0,2025-01-08 19:18:47.443988+00:00,2025-01-08 19:18:47.443988+00:00
e3e1e770-6ab2-51bf-b2cb-fbd1fd574143,70d9dfc0-6f1b-5863-b2af-03735206b4d9,Amajyaruguru Institute of Learning,,Master’s Degree in Public Health with a background in public health or pharmacy,Health and Welfare (Health and Medical Sciences),2023-07-01,2025-12-01,False,,,,,,[],False,,,0,2026-02-22 19:18:47.443988+00:00,2026-02-22 19:18:47.443988+00:00
278eb888-8073-5b50-bfba-dbaaee095b09,63b36c18-178a-5205-b32a-cb4a5593cefb,University of Rwanda,,Bachelor's Degree in Accounting,"Business, Administration and Law",2017-05-01,2021-12-01,False,,,,,,[],False,,,0,2025-04-29 19:18:47.443988+00:00,2025-04-29 19:18:47.443988+00:00
8645d40a-0633-5d5f-ad52-0516f149521d,7ad48598-a9e5-538a-9827-f8f640a927ad,Amajyaruguru Institute of Learning,,Bachelor's Degree in Civil Engineering ,"Engineering, Manufacturing and Construction",2013-03-01,2017-12-01,False,,,,,,[],False,,,0,2025-02-27 19:18:47.443988+00:00,2025-02-27 19:18:47.443988+00:00
5091e3a3-a076-5157-9516-c88fad29cf1f,23485a83-6aa4-5615-bd67-837d99e94f4d,Iburasirazuba Institute of Learning,,Bachelor’s Degree in Public Administration,"Business, Administration and Law",2008-02-01,2012-12-01,False,,,,,,[],False,,,0,2025-07-09 19:18:47.443988+00:00,2025-07-09 19:18:47.443988+00:00
0a5cecb0-219a-508d-b4c6-3d70f7af74d7,755a4648-d03d-5690-a0d9-f5aa9e5558d8,University of Rwanda,,Bachelor's Degree in Public Health,Health and Welfare (Health and Medical Sciences),2009-03-01,2013-12-01,False,,,,,,[],False,,,0,2024-10-24 19:18:47.443988+00:00,2024-10-24 19:18:47.443988+00:00
21603b49-3349-5733-a4f4-656be89384c2,c975e0f0-33ec-547e-9bb1-7caff4c89af8,University of Rwanda,,Bachelor's Degree in Education ,Education,2008-01-01,2012-12-01,False,,,,,,[],False,,,0,2024-12-06 19:18:47.443988+00:00,2024-12-06 19:18:47.443988+00:00
f3e16bd8-f1da-5691-b5d6-43d25a86909d,e0931a85-7ccc-5a82-8781-486591357514,University of Rwanda,,Bachelor's Degree in Education ,Education,2013-05-01,2017-12-01,False,,,,,,[],False,,,0,2025-05-07 19:18:47.443988+00:00,2025-05-07 19:18:47.443988+00:00
468bbc9c-1d8f-5ee9-b610-4193c0153adb,d928f3cf-c66d-5667-8b29-7c8669b849d1,Iburengerazuba Institute of Learning,,A2 in Education,Education,2015-08-01,2018-12-01,False,,,,,,[],False,,,0,2026-02-27 19:18:47.443988+00:00,2026-02-27 19:18:47.443988+00:00
8c49b30e-450d-55b7-b9c3-75fda3fcbac4,71eddd01-32f3-5c8e-a6d4-26e08e62c3ff,University of Rwanda,,Bachelor's Degree in Journalism,"Social Sciences, Journalism and Information",2015-08-01,2019-12-01,False,,,,,,[],False,,,0,2026-04-15 19:18:47.443988+00:00,2026-04-15 19:18:47.443988+00:00
87d8a23f-29a7-557c-b577-91666dc6e68f,f9d04ff0-fbe1-5278-b108-c017a1c8b646,University of Rwanda,,Bachelor's Degree in Business Administration with specialization in Finance,"Business, Administration and Law",2013-09-01,2017-12-01,False,,,,,,[],False,,,0,2025-12-04 19:18:47.443988+00:00,2025-12-04 19:18:47.443988+00:00
5e5fec2a-0789-5e14-925a-7cf7356ac9bf,bb8cb1c3-a219-534e-af23-c3cc84e26a29,University of Rwanda,,Bachelor of Science in Food Science and Technology,"Natural Sciences, Mathematics and Statistics",2021-03-01,2025-12-01,False,,,,,,[],False,,,0,2025-12-10 19:18:47.443988+00:00,2025-12-10 19:18:47.443988+00:00
20d3c45d-6b81-5229-8394-112ecae44e98,4c7f4619-28a9-5f16-be97-d5a11185c7af,Amajyaruguru Institute of Learning,,A2 in Arts and Humanities,Information and Communication Technologies (ICTs),2010-02-01,2013-12-01,False,,,,,,[],False,,,0,2024-08-31 19:18:47.443988+00:00,2024-08-31 19:18:47.443988+00:00
04e2eb3a-2819-5816-b181-6ae0150239ff,45a4be2b-245e-56d1-b326-ec61b4ec59b8,University of Rwanda,,Driving License Category C and D,"Services, Tourism and Hospitality",2021-09-01,2024-12-01,False,,,,,,[],False,,,0,2025-03-14 19:18:47.443988+00:00,2025-03-14 19:18:47.443988+00:00
1ccdd11f-8133-5d81-94ef-e37f9c1fcae7,5b38e4bc-3790-51f3-93fa-0c1fa0bdfb1c,University of Rwanda,,Bachelor's Degree in Rural Development,"Agriculture, Forestry, Fisheries and Veterinary",2015-05-01,2019-12-01,False,,,,,,[],False,,,0,2025-12-10 19:18:47.443988+00:00,2025-12-10 19:18:47.443988+00:00
6225257f-ad85-5f66-99a3-d6e2ab92368a,7c22e299-97b4-51b7-88cc-d2932a332fb7,Iburasirazuba Institute of Learning,,Bachelor's Degree in Finance,"Business, Administration and Law",2017-06-01,2021-12-01,False,,,,,,[],False,,,0,2024-08-19 19:18:47.443988+00:00,2024-08-19 19:18:47.443988+00:00
01a27ed8-7fe8-5938-9991-a4d35bc6d880,adf46ba4-2fc4-5b0b-8554-55d13f009713,University of Rwanda,,Advanced Diploma in Civil Engineering,"Engineering, Manufacturing and Construction",2018-01-01,2021-12-01,False,,,,,,[],False,,,0,2025-12-01 19:18:47.443988+00:00,2025-12-01 19:18:47.443988+00:00
dc2bfc5e-6c19-59f8-bb6c-7630915d60a2,daac043b-42a8-5cc2-8461-7923368d5564,University of Rwanda,,Advanced Diploma in Civil Engineering,"Engineering, Manufacturing and Construction",2014-01-01,2017-12-01,False,,,,,,[],False,,,0,2025-11-28 19:18:47.443988+00:00,2025-11-28 19:18:47.443988+00:00
82655b24-68ac-5b52-b3df-14c942d8a6ef,44f99282-7184-5e6d-badb-46573a2559ce,University of Rwanda,,Bachelor's Degree in Statistics,"Natural Sciences, Mathematics and Statistics",2020-09-01,2024-12-01,False,,,,,,[],False,,,0,2026-04-22 19:18:47.443988+00:00,2026-04-22 19:18:47.443988+00:00
c8ca860a-32b7-50ab-b47d-79d50b9a9d22,9a57d291-8097-5661-9d8b-eb387db6587e,Amajyepfo Institute of Learning,,Bachelor's Degree in Rural Development,"Agriculture, Forestry, Fisheries and Veterinary",2014-03-01,2018-12-01,False,,,,,,[],False,,,0,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
816a46a4-a831-5dea-a4de-9d54e608ce8d,37d7b0c1-ab16-5b2c-a460-770b1deba60f,University of Rwanda,,ACCOUNTING,"Business, Administration and Law",2016-03-01,2019-12-01,False,,,,,,[],False,,,0,2026-02-12 19:18:47.443988+00:00,2026-02-12 19:18:47.443988+00:00
cfa2e660-d124-5426-833c-c7e9c3df7664,4b4737ac-4dea-5dca-a356-ae195bd98457,University of Rwanda,,Bachelor’s Degree in Sociology,"Social Sciences, Journalism and Information",2005-09-01,2009-12-01,False,,,,,,[],False,,,0,2026-02-18 19:18:47.443988+00:00,2026-02-18 19:18:47.443988+00:00
96514956-f1d1-5021-828d-dd143841af67,9d65c9e2-412d-5ead-83c1-4f96765424fe,University of Rwanda,,Driving license Category B,"Services, Tourism and Hospitality",2016-07-01,2019-12-01,False,,,,,,[],False,,,0,2024-10-06 19:18:47.443988+00:00,2024-10-06 19:18:47.443988+00:00
6fe1ff2f-4b29-572b-a50d-936f66f4ad16,34a3f0f9-4b2f-5aa8-b8b0-121fbf61f0fd,University of Rwanda,,Bachelor's degree in Geography and History with Education,Education,2019-09-01,2023-12-01,False,,,,,,[],False,,,0,2024-11-16 19:18:47.443988+00:00,2024-11-16 19:18:47.443988+00:00
f73862cb-2dfb-5858-b94f-e66639d98315,5216afc2-3145-5292-9683-a9f24abd0de5,University of Rwanda,,A2 certificate in Normale Primaire,Education,2015-01-01,2018-12-01,False,,,,,,[],False,,,0,2025-09-10 19:18:47.443988+00:00,2025-09-10 19:18:47.443988+00:00
d214a58c-c7b4-5b95-8289-9c8c7963f25e,0aed35d9-2053-56d9-965d-b6c261c4da16,University of Rwanda,,A2 in Humanities Sciences,"Natural Sciences, Mathematics and Statistics",2009-07-01,2012-12-01,False,,,,,,[],False,,,0,2025-03-30 19:18:47.443988+00:00,2025-03-30 19:18:47.443988+00:00
3025c1cc-67ae-5581-8ea6-fe90c5e9f033,fdb86642-c324-5473-a743-672f2817881e,Iburengerazuba Institute of Learning,,A2 certificate in accounting,"Business, Administration and Law",2009-03-01,2012-12-01,False,,,,,,[],False,,,0,2026-06-02 19:18:47.443988+00:00,2026-06-02 19:18:47.443988+00:00
984e6b5b-e76e-50e8-9821-bf775163aed0,ac97a7e3-dc38-54d4-a52a-ec12a089daeb,University of Rwanda,,A2 certificate in accounting,"Business, Administration and Law",2012-08-01,2015-12-01,False,,,,,,[],False,,,0,2026-01-12 19:18:47.443988+00:00,2026-01-12 19:18:47.443988+00:00
56ee6d32-b557-50a5-a6d8-c3b8a5228e12,4127c8c0-8642-50c5-93c5-1481d5422915,Iburasirazuba Institute of Learning,,Bachelor's Degree in Accounting,"Business, Administration and Law",2019-08-01,2023-12-01,False,,,,,,[],False,,,0,2025-07-05 19:18:47.443988+00:00,2025-07-05 19:18:47.443988+00:00
39f75613-c877-5a70-badb-700d1977da93,f6b9f824-44e0-5cf3-8499-10bf7d7d4f08,Iburengerazuba Institute of Learning,,Bachelor's Degree in Accounting,"Business, Administration and Law",2017-09-01,2021-12-01,False,,,,,,[],False,,,0,2024-12-20 19:18:47.443988+00:00,2024-12-20 19:18:47.443988+00:00
578ce275-5f3b-53e9-84e1-10d63dc5d680,9035d0f4-2291-56b4-bcb6-9cf0e04a3264,Iburasirazuba Institute of Learning,,Bachelor's Degree in Journalism,"Social Sciences, Journalism and Information",2015-04-01,2019-12-01,False,,,,,,[],False,,,0,2025-03-29 19:18:47.443988+00:00,2025-03-29 19:18:47.443988+00:00
691d1e34-73c2-5ebd-8a43-cbf06de07b61,ff696a4c-d3f4-528f-ba0c-93fb16337899,University of Rwanda,,"Driving license category B with minimum qualification of Ordinary level (O Level), Advanced level (A2) is an added value.",Information and Communication Technologies (ICTs),2016-03-01,2019-12-01,False,,,,,,[],False,,,0,2025-08-19 19:18:47.443988+00:00,2025-08-19 19:18:47.443988+00:00
6cdd9e0f-a0f3-5929-a635-f31a648a9c9f,1c416b05-9b74-516c-853e-c06e32f9534c,Iburasirazuba Institute of Learning,,Bachelor's Degree in Education ,Education,2020-02-01,2024-12-01,False,,,,,,[],False,,,0,2025-02-08 19:18:47.443988+00:00,2025-02-08 19:18:47.443988+00:00
8452c3a0-09f8-57a4-b259-608347445efe,7ac368ef-354b-5fe1-a23f-b7cc3259089a,University of Rwanda,,Bachelor's Degree in Development Studies,"Social Sciences, Journalism and Information",2008-09-01,2012-12-01,False,,,,,,[],False,,,0,2025-11-01 19:18:47.443988+00:00,2025-11-01 19:18:47.443988+00:00
83ee3f0e-5d32-5c61-a750-def5d2a494be,4b28231d-b379-5415-b8df-141a5e85b5ed,Iburengerazuba Institute of Learning,,A2 Certificate in Building Constraction,"Engineering, Manufacturing and Construction",2020-03-01,2023-12-01,False,,,,,,[],False,,,0,2026-03-01 19:18:47.443988+00:00,2026-03-01 19:18:47.443988+00:00
6f74ea35-f251-5f0b-8cb1-d860577540ae,f660e75f-3f5b-555a-812c-3de9d5f43b37,Iburengerazuba Institute of Learning,,Bachelor's Degree in Crop Production,"Agriculture, Forestry, Fisheries and Veterinary",2013-01-01,2017-12-01,False,,,,,,[],False,,,0,2024-10-12 19:18:47.443988+00:00,2024-10-12 19:18:47.443988+00:00
b5f2dcc7-8d2b-5fdb-baff-80804eaed34a,087d088f-0c12-5977-a7fd-c2e85f305313,Iburengerazuba Institute of Learning,,Bachelor's Degree in Educational Policy,"Social Sciences, Journalism and Information",2012-08-01,2016-12-01,False,,,,,,[],False,,,0,2026-05-26 19:18:47.443988+00:00,2026-05-26 19:18:47.443988+00:00
3b7dbd65-2af7-563a-9cc1-672b8c1484b0,bfbf2bce-77c5-5832-933a-8ec21e38c50b,Iburengerazuba Institute of Learning,,Bachelor's Degree in Agricultural Extension and Communication,"Agriculture, Forestry, Fisheries and Veterinary",2014-03-01,2018-12-01,False,,,,,,[],False,,,0,2024-10-16 19:18:47.443988+00:00,2024-10-16 19:18:47.443988+00:00
69cd08e7-9aa6-5878-a78b-8cbc4177d031,5273d259-9ab0-584f-bea3-cce5445ee6d7,University of Rwanda,,Bachelor's Degree in Education ,Education,2021-03-01,2025-12-01,False,,,,,,[],False,,,0,2024-11-04 19:18:47.443988+00:00,2024-11-04 19:18:47.443988+00:00
8bd72960-2c93-57a4-be6f-cab6b9087153,0d2c0e93-8072-5d14-85b4-54f8d57dec09,University of Rwanda,,"Driving License Category B, D  ","Services, Tourism and Hospitality",2016-01-01,2019-12-01,False,,,,,,[],False,,,0,2026-02-04 19:18:47.443988+00:00,2026-02-04 19:18:47.443988+00:00
408d8996-1556-5fed-b0c7-c317cc41e6fb,4b4b25ba-b1b0-5cf4-8dd0-b0b95209d9be,University of Rwanda,,Bachelor's Degree in Education ,Education,2021-09-01,2025-12-01,False,,,,,,[],False,,,0,2025-05-17 19:18:47.443988+00:00,2025-05-17 19:18:47.443988+00:00
5fa1fbfb-2fac-516d-a9a4-3f9ec8aeff1e,4d819925-3049-5e27-a503-9160d0e0fa3f,University of Rwanda,,A2 in Arts and Sciences,"Natural Sciences, Mathematics and Statistics",2013-08-01,2016-12-01,False,,,,,,[],False,,,0,2026-02-16 19:18:47.443988+00:00,2026-02-16 19:18:47.443988+00:00
235081ef-11e6-5605-97d2-19260da5b1ee,0258feaa-b521-59df-a57f-4e8713923b7a,Amajyaruguru Institute of Learning,,ADVANCED DIPLOMA IN MIDWIFERY,Health and Welfare (Health and Medical Sciences),2018-02-01,2021-12-01,False,,,,,,[],False,,,0,2025-07-21 19:18:47.443988+00:00,2025-07-21 19:18:47.443988+00:00
e6d66c80-71d2-5385-a667-7384528ce14d,bb050855-58fe-5f70-85d5-8355ddad3d73,Iburengerazuba Institute of Learning,,Bachelor's Degree in Economics,"Business, Administration and Law",2017-04-01,2021-12-01,False,,,,,,[],False,,,0,2026-03-15 19:18:47.443988+00:00,2026-03-15 19:18:47.443988+00:00
859bde7a-49b5-5073-ac8f-60bada6027ce,5e04dd39-9560-51ad-8ff7-fc53b8ef8c3c,University of Rwanda,,Bachelor's Degree in Clinical Psychology  ,Health and Welfare (Health and Medical Sciences),2009-05-01,2013-12-01,False,,,,,,[],False,,,0,2024-12-09 19:18:47.443988+00:00,2024-12-09 19:18:47.443988+00:00
bba7d356-b65a-511c-9a33-05716c94b071,11c6a39a-407c-5a50-a26f-cbbe51efe756,University of Rwanda,,Bachelor's Degree in Management,"Business, Administration and Law",2012-01-01,2016-12-01,False,,,,,,[],False,,,0,2026-04-12 19:18:47.443988+00:00,2026-04-12 19:18:47.443988+00:00
5e73c740-d192-57bf-afc1-d07002c12b33,98735657-721a-58c7-950a-d8778e6e567f,University of Rwanda,,A2 certificate in accounting,"Business, Administration and Law",2014-03-01,2017-12-01,False,,,,,,[],False,,,0,2025-02-08 19:18:47.443988+00:00,2025-02-08 19:18:47.443988+00:00
a2113b5d-4bef-512f-9e4a-3abf994a7e3a,8b61f4f0-6640-5a56-a533-a864abe36da8,University of Rwanda,,A2 certificate in any field,General Studies,2022-08-01,2025-12-01,False,,,,,,[],False,,,0,2025-09-27 19:18:47.443988+00:00,2025-09-27 19:18:47.443988+00:00
954c29d0-1f32-5ff1-bd30-f8cc2c511c87,4198a0ae-1798-5e2e-8f65-6b403b266f24,University of Rwanda,,Bachelor's Degree in Education ,Education,2020-06-01,2024-12-01,False,,,,,,[],False,,,0,2025-01-06 19:18:47.443988+00:00,2025-01-06 19:18:47.443988+00:00
6a28a8fb-75c9-506e-a723-f2c28eb5fa74,b105a105-8d0c-502d-a86b-1c0cf835eac9,Umujyi wa Kigali Institute of Learning,,Bachelor's Degree in Education ,Education,2018-05-01,2022-12-01,False,,,,,,[],False,,,0,2025-06-21 19:18:47.443988+00:00,2025-06-21 19:18:47.443988+00:00
a08b5e5b-2127-5088-a1a6-ba6c22b08132,7714ee46-f796-59f8-9971-988db51761bb,Amajyepfo Institute of Learning,,Master's Degree in Business Administration With Specialization in Finance and Accounting ,"Business, Administration and Law",2013-03-01,2015-12-01,False,,,,,,[],False,,,0,2026-01-17 19:18:47.443988+00:00,2026-01-17 19:18:47.443988+00:00
85e5c3ff-fa7c-525b-a8f8-76701d79185e,35b7e6c8-0da8-58d4-9b25-4ffe53c499b1,University of Rwanda,,Bachelor's degree in Geography and History with Education,Education,2017-03-01,2021-12-01,False,,,,,,[],False,,,0,2025-02-05 19:18:47.443988+00:00,2025-02-05 19:18:47.443988+00:00
ba775cbc-9e88-513f-b5ac-f624af0b3e2e,c97ffe97-7179-573b-8266-1b9eaf73cbaa,Umujyi wa Kigali Institute of Learning,,Bachelor's Degree in Human Resource Management,"Business, Administration and Law",2006-05-01,2010-12-01,False,,,,,,[],False,,,0,2024-10-15 19:18:47.443988+00:00,2024-10-15 19:18:47.443988+00:00
c5147a62-5a17-5796-a892-284fbedc8e08,bc81591d-885b-5d5a-b500-99f853c3ead1,University of Rwanda,,A2 in Education,Education,2009-03-01,2012-12-01,False,,,,,,[],False,,,0,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
a20655c3-7d10-5174-9106-499fe5394c44,6199cfd0-aa7c-5c41-b83d-716fe20a2c18,Amajyaruguru Institute of Learning,,"Driving License categories (B,C,D,DI or F)","Services, Tourism and Hospitality",2020-04-01,2023-12-01,False,,,,,,[],False,,,0,2025-10-05 19:18:47.443988+00:00,2025-10-05 19:18:47.443988+00:00
d5464b11-508f-52be-88cd-866f16c05199,48196ad8-893f-5e49-a8f7-fdc2c7d35a54,University of Rwanda,,A2 certificate in accounting,"Business, Administration and Law",2008-04-01,2011-12-01,False,,,,,,[],False,,,0,2026-01-31 19:18:47.443988+00:00,2026-01-31 19:18:47.443988+00:00
8271293d-3190-5968-8aa2-4839d3a2f911,620d27bf-534d-5552-9a75-7708990d3b52,Amajyepfo Institute of Learning,,Diploma(2) in Accounting,"Business, Administration and Law",2022-01-01,2025-12-01,False,,,,,,[],False,,,0,2026-01-11 19:18:47.443988+00:00,2026-01-11 19:18:47.443988+00:00
66f1a1e7-1c10-5445-8e13-64a1c5a930a3,4860879f-1cf4-5f6e-b632-9f8d0b095197,University of Rwanda,,A2 Certificate in Literature in English - French - Kinyarwanda (LFK),Information and Communication Technologies (ICTs),2020-08-01,2023-12-01,False,,,,,,[],False,,,0,2024-08-31 19:18:47.443988+00:00,2024-08-31 19:18:47.443988+00:00
1e5eb290-5fc2-5647-8a88-1a9222d81c16,ff213d68-ccb3-52a0-8040-8652c3d06d87,Iburasirazuba Institute of Learning,,Bachelor's Degree in Finance,"Business, Administration and Law",2013-03-01,2017-12-01,False,,,,,,[],False,,,0,2024-12-06 19:18:47.443988+00:00,2024-12-06 19:18:47.443988+00:00
0fd04a0c-09b4-54ce-addf-2211f41e9bb0,59ccacac-7a4d-5de1-bd7e-d611f1112170,Amajyepfo Institute of Learning,,Driving license Category B,"Services, Tourism and Hospitality",2020-01-01,2023-12-01,False,,,,,,[],False,,,0,2024-10-25 19:18:47.443988+00:00,2024-10-25 19:18:47.443988+00:00
3c320d2a-7978-563f-b170-dbcb9090e042,637c5e28-a754-5379-b05f-d6cfa53324d6,Iburengerazuba Institute of Learning,,Bachelor's Degree in Electronics and Telecommunication,"Engineering, Manufacturing and Construction",2013-05-01,2017-12-01,False,,,,,,[],False,,,0,2025-02-20 19:18:47.443988+00:00,2025-02-20 19:18:47.443988+00:00
ce7dc61f-dd87-5e60-9b15-de67f467c8ec,44fde426-0488-59eb-aa93-4dc711cb0596,Iburasirazuba Institute of Learning,,Driving License  Category A,"Services, Tourism and Hospitality",2021-05-01,2024-12-01,False,,,,,,[],False,,,0,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
eef63ae0-2027-5971-8583-f2b0753dd974,3a3d251e-1f6e-503f-bd18-56c17c7156b5,Iburengerazuba Institute of Learning,,A2 certificate in any field,General Studies,2016-06-01,2019-12-01,False,,,,,,[],False,,,0,2025-05-25 19:18:47.443988+00:00,2025-05-25 19:18:47.443988+00:00
523d9d06-e9e8-5c10-bb52-1f13c761ff49,63234131-4c0c-5cad-a1f5-40faaeb78f10,Amajyaruguru Institute of Learning,,Bachelor's Degree in Accounting,"Business, Administration and Law",2018-03-01,2022-12-01,False,,,,,,[],False,,,0,2024-10-07 19:18:47.443988+00:00,2024-10-07 19:18:47.443988+00:00
c3496e96-0f01-5e93-9129-b2b285edfbe6,5e7966a1-e108-58a0-9d4b-9e84faaf7c59,University of Rwanda,,A2 in Any field,General Studies,2014-07-01,2017-12-01,False,,,,,,[],False,,,0,2024-10-22 19:18:47.443988+00:00,2024-10-22 19:18:47.443988+00:00
1168a7b7-78cb-5ae6-96e2-9ad1ff301193,6039fd38-aa68-5e36-b0bb-f4302dc5319e,University of Rwanda,,Bachelor's Degree in Law,"Business, Administration and Law",2017-02-01,2021-12-01,False,,,,,,[],False,,,0,2026-03-08 19:18:47.443988+00:00,2026-03-08 19:18:47.443988+00:00
cfaaaa51-4da5-5e64-b1dc-201834432246,851ba667-e1d6-59a0-8423-084f85a2a8f1,University of Rwanda,,Bachelor's Degree in Education ,Education,2020-05-01,2024-12-01,False,,,,,,[],False,,,0,2026-04-23 19:18:47.443988+00:00,2026-04-23 19:18:47.443988+00:00
93958d67-8e7f-587d-956b-369abfa72fed,2caecb8c-7075-5b9a-b512-fd7f932af7e3,Iburengerazuba Institute of Learning,,Bachelor's Degree in Early Childhood Education,Education,2018-06-01,2022-12-01,False,,,,,,[],False,,,0,2024-08-29 19:18:47.443988+00:00,2024-08-29 19:18:47.443988+00:00
b6e453e5-c221-5f32-a54b-17d2813383af,f0bae957-62b1-5c7c-8be0-f9580307e0e1,University of Rwanda,,A2 in Education,Education,2015-08-01,2018-12-01,False,,,,,,[],False,,,0,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
d31feebb-436a-5038-89a2-5737786d7102,986a7378-e6ae-57be-b6a4-2cba5a11cd02,Umujyi wa Kigali Institute of Learning,,Advanced diploma in Computer Science,"Natural Sciences, Mathematics and Statistics",2018-04-01,2021-12-01,False,,,,,,[],False,,,0,2024-10-11 19:18:47.443988+00:00,2024-10-11 19:18:47.443988+00:00
54222e6f-1e01-5a4b-b577-0696a63d49e2,b3b1414c-6200-58d0-8658-ebb8ff6de005,University of Rwanda,,Bachelor's degree in Geography and Economics with Education,"Business, Administration and Law",2019-07-01,2023-12-01,False,,,,,,[],False,,,0,2024-11-05 19:18:47.443988+00:00,2024-11-05 19:18:47.443988+00:00
