id,user_id,job_id,seconds_spent,viewed_at
07184b71-8882-555b-863a-13b4aeb0e007,205aa6cd-0fd6-56f3-9b46-bcf59125c864,db68f92b-1e4a-5ec4-ba50-90650aed9fc2,192,2026-09-25
85205d25-76ac-5833-b35e-fcd31e9e1a16,205aa6cd-0fd6-56f3-9b46-bcf59125c864,95462baa-7b85-58f5-af5c-bf0d4da5b326,329,2026-06-14
0e2386fe-2229-58fa-a480-ff8f66283b3f,205aa6cd-0fd6-56f3-9b46-bcf59125c864,40366a77-6489-5c00-949f-11734ff1a64b,221,2026-10-23
ea6c5c10-136c-5d62-ac05-2fe20747cee8,205aa6cd-0fd6-56f3-9b46-bcf59125c864,bc31e943-16ff-5089-9e07-f1a4060bd0fb,237,2026-10-12
85d5b54c-1a8c-521e-8181-bad93e32d889,25fb701d-0d6b-5f5e-9d0d-5545812b4a48,39b1d5cb-dc05-5c43-8efc-6e8bbdf38010,303,2026-10-08
102838b9-8585-5d93-9cd5-dddb24543b52,25fb701d-0d6b-5f5e-9d0d-5545812b4a48,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,169,2026-07-16
ff1aab7a-1a52-5e67-aee3-9d9942943a7e,9a71b0de-10dc-58ec-80a3-a9a3bb8c0d69,caf02848-08df-5bc2-9b47-cbe7ac963912,321,2027-01-21
83f3d14e-4e82-5842-a36c-31186f404612,a80a34d0-181e-5c8a-a810-26de61969e22,7d298f10-736d-512d-9398-d04435475116,260,2027-01-25
85d30d86-3189-5237-b43f-395183b917c1,a80a34d0-181e-5c8a-a810-26de61969e22,19f91ea8-4384-5d05-ac04-c67729835d60,149,2026-06-09
7601d14e-fe92-5b60-8e50-de3ff2b2812a,a80a34d0-181e-5c8a-a810-26de61969e22,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,111,2026-11-28
2b73f187-87b4-515b-b3c5-e58075863142,a80a34d0-181e-5c8a-a810-26de61969e22,dbda29ef-828a-5767-b437-27b199f1fc45,140,2026-06-09
b7021d8a-1fc1-58dc-a78d-5c53db348dea,75c52b45-2964-512e-8091-fb8bb3e3ad5e,e681f1fd-7aeb-57f3-b33a-210bad0983ad,149,2026-10-01
61ae62ac-24b8-528b-a9d5-a814f7073bdd,ee7c67c1-2a72-5937-83e0-dfaec4ce8264,8347485b-4a0e-5824-b663-776dd99f12c0,225,2026-07-26
9ca37709-02ca-5b73-ac91-85078508b4dd,ee7c67c1-2a72-5937-83e0-dfaec4ce8264,0b72f833-7e79-5c3a-b24d-d5ba28bab572,231,2026-06-23
ad60d180-e751-5522-b055-aa4ee4f055d7,5153cbd9-b1f1-59a9-b16a-3765c892c49b,b73ecd2a-709c-5149-b378-c290b6d49eea,211,2027-02-02
543742e2-aa54-5823-9311-a2c86e86f360,1f29eba3-4627-5e52-9088-7a35fb75aa3b,ac39a9b6-6b6e-5d37-97d4-6c878f1c961c,353,2026-10-09
3b9719c7-31ad-57ee-8254-cdfb1e85af4c,1f29eba3-4627-5e52-9088-7a35fb75aa3b,ec84f38d-822f-5851-bf7c-30231f187910,286,2026-06-14
15eb81d4-1e71-54ad-82d8-8485ca36e446,1f29eba3-4627-5e52-9088-7a35fb75aa3b,761136e9-3f24-58fe-8b52-be99914a1afc,327,2027-04-17
7466c568-ce89-5541-b450-aa6453f187af,1f29eba3-4627-5e52-9088-7a35fb75aa3b,7766d78e-49c5-5e66-8b6b-2bb5840f8f2f,119,2026-09-06
fe1476d0-9415-5e77-b605-eef946c89de4,1f29eba3-4627-5e52-9088-7a35fb75aa3b,59f0e5bb-1b80-512d-ab3c-a74340a33d27,320,2026-07-09
fc20a253-0899-5009-a441-5b35e6e2a31e,1f29eba3-4627-5e52-9088-7a35fb75aa3b,bcf06dc3-6f82-55da-833b-aec81fd6f148,206,2026-07-29
da7d2f42-71e8-5250-92c4-2d333a5737e0,1f29eba3-4627-5e52-9088-7a35fb75aa3b,051e36c4-26e0-5b88-a939-83327fe6f485,306,2026-07-10
f13c45a5-f00a-5d04-8e95-b7b0b50108ae,1f29eba3-4627-5e52-9088-7a35fb75aa3b,7e67e8d1-b382-51ed-a8c1-50c5ce1b9ab2,159,2026-09-27
40f14bc4-00e7-5cd9-a992-d7874f7114a1,1f29eba3-4627-5e52-9088-7a35fb75aa3b,417c3bd6-dcfb-579c-8992-e3be32fcc794,207,2026-10-25
c072db26-bd3c-5e94-a47d-5788eeacfcde,1f29eba3-4627-5e52-9088-7a35fb75aa3b,b057dfd2-b89c-51d4-b9d6-cf33dc5376f1,227,2026-10-14
2de8ecdd-d4ae-568f-92aa-c9c74209350a,1f29eba3-4627-5e52-9088-7a35fb75aa3b,5c19cbcb-e7b5-5e9b-a039-b6b1721fa43d,160,2026-06-27
243435be-e48c-5324-afd9-5539959ac810,1f29eba3-4627-5e52-9088-7a35fb75aa3b,853cfa1f-346f-5d31-a268-d1077651980a,108,2026-07-24
742fbf78-398c-5e6d-b95f-2b675c2402b8,4d07d58a-9a63-5c64-bf67-391e9443526c,214bbd10-9ce8-54df-ac43-f7f52fef8b8b,232,2026-07-12
bdf38c33-a22f-56a8-a1f1-c6e8878d787b,4d07d58a-9a63-5c64-bf67-391e9443526c,78d3092f-c7b4-54db-b35d-6df420335b64,294,2026-07-11
f363b1fe-6e30-5d01-ba8c-1c6acb9b2b44,4d07d58a-9a63-5c64-bf67-391e9443526c,5019ca08-be98-5405-9ea4-98c8c9bd7786,284,2026-08-29
6a997b7c-2895-591c-b9c3-edcfa19631d7,0e0474b2-55d3-530f-b96a-f6765cb12d0c,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,225,2026-10-12
8e75dbe4-9f98-5cb3-a911-ce5d6d341163,0e0474b2-55d3-530f-b96a-f6765cb12d0c,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,278,2026-08-07
3eda2b87-46ad-5042-b107-f46b2531f533,0e0474b2-55d3-530f-b96a-f6765cb12d0c,2a40d2ea-a51c-573e-a216-876327c00a1e,193,2026-09-22
51e5ab18-0cd4-5b22-86ce-ecd0a723d1af,58862cd9-9084-5a00-a3ce-5d5c99ec9945,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,199,2026-08-23
bdc67019-f0ae-59a6-aa84-edc62494e9e0,58862cd9-9084-5a00-a3ce-5d5c99ec9945,daba2253-ca5c-5dfd-8651-24c19df85e6b,235,2026-12-07
61bbdae4-d0a5-59f8-adae-656eabc55032,58862cd9-9084-5a00-a3ce-5d5c99ec9945,ea93c8ad-6e77-5570-8811-4bd30021b929,156,2026-11-14
967baea7-43b8-53da-9cbe-94aad67fe975,58862cd9-9084-5a00-a3ce-5d5c99ec9945,05188ffd-501b-5124-8078-302fc43dd925,180,2026-09-10
658aec5f-ba20-59cf-9d7e-7deeae49e2fc,58862cd9-9084-5a00-a3ce-5d5c99ec9945,160d7a81-5c8c-5040-bcb9-3d6f508215f8,123,2026-08-27
7a1d8df0-34e0-5d1b-a547-4115379c1aeb,58862cd9-9084-5a00-a3ce-5d5c99ec9945,046cc59b-7067-53f7-b9f3-093f2f4a13b4,262,2026-12-17
765aa09d-d900-5329-a133-f8c4af5d6c61,58862cd9-9084-5a00-a3ce-5d5c99ec9945,b1b324de-0d35-52d4-b5a4-0fb76c2afc9c,159,2026-06-30
5b635ebf-dd76-5db9-86b0-3a0fab736750,e641c676-4935-5885-8b5d-83894fe8ab45,dcbe3b7e-84cb-5030-9435-fdfb048694b3,133,2026-10-05
de98425e-b154-5f8f-b2ce-72515e4163a5,e641c676-4935-5885-8b5d-83894fe8ab45,6c0afb75-d666-561d-a25e-d82746b8888c,178,2026-07-04
dfa731e8-b222-5c0d-a713-6a3f665f6467,e641c676-4935-5885-8b5d-83894fe8ab45,59a93901-504e-577f-be38-24375e92b5e8,335,2026-12-01
3d673d07-79af-5be4-878d-4f279fe3fab3,e641c676-4935-5885-8b5d-83894fe8ab45,e48f008d-773c-5b0e-a04b-09c5c6e7aaed,182,2026-08-07
245f44a2-5f27-58f2-b049-69f28ea08221,e641c676-4935-5885-8b5d-83894fe8ab45,31f57af4-db60-524c-a4ec-b964be2507d0,232,2026-09-17
4415f7b0-fd56-5932-996d-605a0a2c072f,faedef45-af57-5ccd-9ec7-47bbb1c86e19,5e7adb67-7941-5b05-a936-322df514e299,265,2026-09-02
01a70369-3119-5378-bb5c-2784efc12a61,faedef45-af57-5ccd-9ec7-47bbb1c86e19,c2947be3-18e4-540f-856f-e2a89c3c8cdd,236,2026-10-04
37664732-b190-5144-8034-5310c5284e0c,faedef45-af57-5ccd-9ec7-47bbb1c86e19,389a48d3-0b92-5440-884f-9300f344c472,297,2027-03-19
d19bf151-7d47-563c-b449-638ce76fadbb,faedef45-af57-5ccd-9ec7-47bbb1c86e19,24a2906f-35f8-5161-8ce6-1913bf3c3495,344,2026-07-07
a2a2f798-1852-5e05-9107-9a59203059ad,faedef45-af57-5ccd-9ec7-47bbb1c86e19,6636e521-7f4a-5aa9-9943-8020e1a5c44d,146,2026-08-02
779bf218-4ad7-5ea6-b491-0f6f9283e9f3,faedef45-af57-5ccd-9ec7-47bbb1c86e19,269939fc-bc39-5e3d-99a0-eb01fccb906d,369,2026-10-15
0565c74b-a59c-505f-b7b7-0ba8d61cb612,628289e9-a217-553c-ac3f-82ca88786e22,f3645f17-6c85-579f-a2f2-7ba54445130e,269,2026-08-30
d0c718bf-d610-54f3-bff5-2b1042713cf3,628289e9-a217-553c-ac3f-82ca88786e22,ea93c8ad-6e77-5570-8811-4bd30021b929,98,2026-11-14
8b41374f-cd47-57f1-8813-4f4f59a214b2,628289e9-a217-553c-ac3f-82ca88786e22,9df57d9b-1df6-504c-ac61-8782ce88dea8,172,2026-09-17
dd7d69bc-bbd0-5926-be4c-ca4668787d45,628289e9-a217-553c-ac3f-82ca88786e22,37849706-d245-5e02-850b-0c6edfa06324,211,2027-04-11
2d8f7c39-1946-5c8a-91fc-fe3878208da2,628289e9-a217-553c-ac3f-82ca88786e22,a67b1d08-9598-554a-9683-a43d310c396e,308,2026-08-05
024ee95b-23e5-5a4b-89cb-5b1ac364d821,caf077b8-9a64-5f23-9293-30344760e612,cd787e34-0c5f-5208-b49a-3b53c9836a16,175,2027-02-03
55f47837-517e-526e-94ab-085e528c0446,caf077b8-9a64-5f23-9293-30344760e612,9a89ae27-fbd5-5b5a-ba60-7c6cdfb6cd6c,245,2027-04-30
7c35cd0e-cb8e-573d-bad0-bc9e9d7c0cc5,caf077b8-9a64-5f23-9293-30344760e612,ea93c8ad-6e77-5570-8811-4bd30021b929,149,2026-11-14
f1dfa522-2530-56a0-814f-a86e9ba1cd98,8a56a852-5694-58cd-8c9e-13b62c83e9d0,400581bf-8dfe-5f37-a3d0-f20ae25758aa,184,2026-08-30
b4e106ed-6dcb-5032-90f8-17a3bb046162,8a56a852-5694-58cd-8c9e-13b62c83e9d0,d0d65b30-5def-5606-91cf-ec0ef36f6edf,159,2026-11-30
f06fb407-97d8-5cc4-93fa-5fe48e67df44,8a56a852-5694-58cd-8c9e-13b62c83e9d0,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,108,2026-07-20
3186abce-512a-5859-8b22-8410da92dfc9,6df23afb-51c3-5554-b441-f3452a9476ca,34aa6ad2-fb07-5e9e-bcf0-30479d4ba738,132,2026-11-04
5fcaae6c-18fd-51d8-a2db-70aa6e52b274,6df23afb-51c3-5554-b441-f3452a9476ca,39be39c4-03ec-5b64-b25a-6c80d6aa53ce,192,2026-07-05
fe15038d-281b-5c1d-8401-165925c910c4,6df23afb-51c3-5554-b441-f3452a9476ca,fad7c1d0-ff7f-59fd-9f46-2b9e1fb528d9,197,2026-08-01
d99cd975-cfc4-5ac8-9bf3-64a9edd7ed7b,6df23afb-51c3-5554-b441-f3452a9476ca,77719433-c55d-52a1-8944-5d23c6e67adb,269,2026-09-12
48edb8e5-efd9-58a7-a29c-6d429a4c319f,6df23afb-51c3-5554-b441-f3452a9476ca,3f3dad50-158d-548a-90b3-7f9ea31d4e63,346,2026-09-19
654b986c-beb3-5f92-bd17-b971babf15f5,6df23afb-51c3-5554-b441-f3452a9476ca,3e981284-1b24-513b-b734-e44162eeac79,314,2026-09-19
56e888f7-a665-5c52-bc6d-ba25e9bcdda0,6df23afb-51c3-5554-b441-f3452a9476ca,7e640a9a-9e6a-5109-ae7e-3c8b0af70321,339,2026-06-15
3d4356fa-3592-5844-bdf7-0cf5a659d9ec,6df23afb-51c3-5554-b441-f3452a9476ca,5fcb3d59-bb7a-5509-9f2d-ccc8eb42013d,166,2026-10-17
802d1269-bb77-518f-b5ae-24de3a08f68c,6df23afb-51c3-5554-b441-f3452a9476ca,f3645f17-6c85-579f-a2f2-7ba54445130e,248,2026-09-03
4f5f03fd-d14d-5629-8c1d-0fb8c1a05641,6df23afb-51c3-5554-b441-f3452a9476ca,ea93c8ad-6e77-5570-8811-4bd30021b929,92,2026-11-14
95b86519-0595-56e7-86d1-7028250874fa,6df23afb-51c3-5554-b441-f3452a9476ca,4cb08a0e-07e3-520c-946d-a714361246cb,162,2027-03-02
a0985364-15bb-5dce-9187-78cfdc3d2c83,6df23afb-51c3-5554-b441-f3452a9476ca,8748d338-0986-5dc4-9bdb-fe2aff7eb444,307,2026-06-11
768b9c11-b614-5027-b1fc-f2989e4c3f8e,2332c4fc-a20e-5e36-bf71-5d1203655205,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,112,2027-03-20
466c89be-f09d-50a0-8d89-29b4038ac675,2332c4fc-a20e-5e36-bf71-5d1203655205,ae6fdc8e-7d23-54e4-8175-ac40afc084e7,189,2026-09-19
9d600aaf-2874-565e-8c0d-abb6258419c2,2332c4fc-a20e-5e36-bf71-5d1203655205,8074c7c2-8354-5003-9e1e-ab3f39de54a9,352,2026-12-30
bc6a5a15-ae5f-53cb-aa6a-7c8482286053,2332c4fc-a20e-5e36-bf71-5d1203655205,02bfadef-018a-5840-8cb7-6e02927369ca,108,2027-02-17
0739ce5d-6f77-5ab4-89a5-d87a56b6a68a,2332c4fc-a20e-5e36-bf71-5d1203655205,ea93c8ad-6e77-5570-8811-4bd30021b929,93,2026-11-14
34152daf-dbc9-5b98-9568-a4d4732c325f,2332c4fc-a20e-5e36-bf71-5d1203655205,05188ffd-501b-5124-8078-302fc43dd925,170,2026-09-10
48a7c39b-ff5d-56ba-b7f0-38904e4d16d0,2332c4fc-a20e-5e36-bf71-5d1203655205,e04868fa-8d66-50e3-8dd2-2b5cd06e72ed,156,2026-11-10
5d84cd14-c8b9-5e88-9284-ec1f406f0c24,2332c4fc-a20e-5e36-bf71-5d1203655205,9f458bbc-654a-535e-8323-2addf4006b2b,110,2026-10-23
eeeb6f8f-255e-576d-98f7-b1dbe78aa79d,2332c4fc-a20e-5e36-bf71-5d1203655205,98da2d36-fe8a-59a6-b691-69fe3be42aae,213,2026-09-09
ab8142f5-5113-5b61-8df9-ea89e85ac869,aa5f3202-9d0c-55a8-93ee-35b8b84e98db,c672a2db-f6ac-5102-bf2f-e39fd9a5f6c2,115,2026-10-28
da0722a2-218a-5ef8-b819-af3357a88b54,aa5f3202-9d0c-55a8-93ee-35b8b84e98db,ea93c8ad-6e77-5570-8811-4bd30021b929,272,2026-11-14
2973c050-4732-5388-b113-49531f885601,aa5f3202-9d0c-55a8-93ee-35b8b84e98db,05188ffd-501b-5124-8078-302fc43dd925,209,2026-09-10
4d02b75c-9af9-550a-82e5-d3e7f7f4d871,4c6314a1-9145-5a13-aadb-9f9c040acdfc,9a89ae27-fbd5-5b5a-ba60-7c6cdfb6cd6c,254,2026-09-10
64e5f023-5b46-5056-9a9d-3fd59b1f31d1,d2b7a298-d3b6-5ab2-9db2-7d8f4ad5f9fb,86bde719-bb7c-564c-b962-876ef8d90dcf,148,2027-04-02
939cc24f-833e-502f-a0e6-23568cc05312,8bff94e8-3283-5452-8b14-009f701c1b2b,ae6fdc8e-7d23-54e4-8175-ac40afc084e7,188,2027-01-04
63a8edf1-4f1a-5318-9ffc-62b8f9c10067,8bff94e8-3283-5452-8b14-009f701c1b2b,8074c7c2-8354-5003-9e1e-ab3f39de54a9,122,2026-12-30
03b6974f-5fd4-504b-8bb3-2bed6be9b3a7,8bff94e8-3283-5452-8b14-009f701c1b2b,02bfadef-018a-5840-8cb7-6e02927369ca,261,2026-08-28
7c2d730c-7896-5171-8e0d-33d539f25ff5,8bff94e8-3283-5452-8b14-009f701c1b2b,86892155-937c-5af8-8e1b-b08e5afcfbd6,139,2027-03-23
56e23f3b-eaeb-56e5-ab4f-e19af111aef1,8bff94e8-3283-5452-8b14-009f701c1b2b,beb5e56a-88a7-567d-b570-9bfaebf86efc,142,2027-01-19
26efb05f-57b0-5213-af41-8f56059e7296,8bff94e8-3283-5452-8b14-009f701c1b2b,56ab38ea-1cff-5922-b548-941b2dcb2751,180,2026-09-16
8efc0418-ce5b-5df1-ba97-48b1bcf07311,8bff94e8-3283-5452-8b14-009f701c1b2b,80aa9a0f-4044-5ff1-be0d-8ed91025d150,179,2026-10-27
aeb9f77d-6235-53e7-95b6-358e866b6cfa,8bff94e8-3283-5452-8b14-009f701c1b2b,85bee962-4d6d-5b42-aa79-052752da24bb,102,2026-07-19
47f6f9ff-0fed-59b9-873c-728c6cc610bb,8bff94e8-3283-5452-8b14-009f701c1b2b,8b06715f-6341-5fd0-8251-d1900ad98737,151,2026-07-07
6540ae36-0292-574d-8024-9d13c068a0f7,8bff94e8-3283-5452-8b14-009f701c1b2b,1e510750-b6ab-5577-97ba-0b18a68e834d,141,2026-06-29
6be86bf4-4f3b-5538-91b5-bb33658c95c8,8bff94e8-3283-5452-8b14-009f701c1b2b,42f3faf4-855f-5eca-af53-91ffa045de02,136,2026-07-05
465c37e9-e4b6-5d65-9eea-1e7e277b5edf,8bff94e8-3283-5452-8b14-009f701c1b2b,c0a41bc2-da28-58c6-86a8-8b458b52a30a,359,2026-08-26
08c8d874-8a15-5f94-a860-a0242b84926b,8bff94e8-3283-5452-8b14-009f701c1b2b,8ffe59eb-7a0f-587a-a67c-e923e20bec6f,153,2026-09-12
80d954a2-a753-529b-8957-09a1dd1a3433,8bff94e8-3283-5452-8b14-009f701c1b2b,fd045b27-68f7-5e59-b9fd-82281f42a6a3,271,2026-06-12
57058f33-1350-5878-9d69-a4da167741cc,8bff94e8-3283-5452-8b14-009f701c1b2b,255fcce8-5366-5ca5-b1d7-9d6fafc268ba,163,2026-07-17
534da217-c410-5ec4-97d0-49074b45ac02,8bff94e8-3283-5452-8b14-009f701c1b2b,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,358,2026-07-30
cfb4f022-97c2-53f7-8c8c-9d611e081737,8bff94e8-3283-5452-8b14-009f701c1b2b,30010bae-9edc-564a-85fd-5791b610d29b,294,2026-08-30
11e478a9-9e6f-5b3d-bb5f-d75ad1a33ca3,8bff94e8-3283-5452-8b14-009f701c1b2b,4528fe95-8e26-54e3-9af8-136f0e989f41,354,2026-11-15
b36f2c87-cc89-5549-a153-8c96d51b71a9,8bff94e8-3283-5452-8b14-009f701c1b2b,f3a1f0be-1a6e-5493-bfc3-35a150da6640,253,2026-07-28
ca142b85-3b1d-5285-ae9e-176b5e2a1e10,8bff94e8-3283-5452-8b14-009f701c1b2b,7c21469d-7eeb-5896-a86c-d812fe583c93,158,2026-11-30
0121e747-1095-50f4-aa91-f35985bdfd7f,bf99079d-9175-547d-942b-28936642fe70,cc7cb9b5-bdae-529d-9690-762dd21da1b6,164,2026-09-23
40925edb-174d-5f73-a2c7-63f97ecc86e2,bf99079d-9175-547d-942b-28936642fe70,3611b7d8-6f8a-579f-b846-25b403937723,224,2026-08-07
fcf6205d-6e35-5b36-a3c0-63a6abdc4183,bf99079d-9175-547d-942b-28936642fe70,ea93c8ad-6e77-5570-8811-4bd30021b929,217,2026-11-14
1a4c30f1-cf70-5955-9138-f4dc4d3b65af,bf99079d-9175-547d-942b-28936642fe70,e681f1fd-7aeb-57f3-b33a-210bad0983ad,230,2026-09-30
1b37697c-ca6e-5cf1-965b-82d9803af9ed,eb658c52-5e50-51ac-a0d1-62d4729b84a8,8da073a8-3825-5dc3-8b8c-861a34ee5647,196,2026-06-24
dc0e44b8-31c0-51b8-8c26-be0cfef36dc2,57a048e1-2da0-5a33-9f49-8da1cac949d4,beb5e56a-88a7-567d-b570-9bfaebf86efc,120,2027-01-19
9988c6d8-b764-52fa-ad6a-44827890870c,57a048e1-2da0-5a33-9f49-8da1cac949d4,80aa9a0f-4044-5ff1-be0d-8ed91025d150,389,2026-10-31
fcf1adda-66c4-5015-88a7-6d22077a730d,57a048e1-2da0-5a33-9f49-8da1cac949d4,e681f1fd-7aeb-57f3-b33a-210bad0983ad,218,2026-09-25
ce03bc06-0156-5498-a381-96f97d2b8bfc,57a048e1-2da0-5a33-9f49-8da1cac949d4,a3be372c-e838-5038-9736-c465d7755ba5,276,2026-07-02
d09a78d0-e59c-5f67-8c55-7759986836bc,57a048e1-2da0-5a33-9f49-8da1cac949d4,c6431d38-78c7-5bbe-b58b-6f3f1b7f11f8,178,2026-09-10
adbe133a-6626-5c3e-b4bf-dd3ef471ebd4,57a048e1-2da0-5a33-9f49-8da1cac949d4,bb52a29f-bd6b-5897-b531-09ac29a221e3,138,2026-10-06
48769aa6-3398-5ffb-aa4a-db6386b903e1,57a048e1-2da0-5a33-9f49-8da1cac949d4,106c1bb2-7e7a-5716-9474-f2946ebc40ee,118,2027-04-19
7e89baea-e696-5726-aa1e-f5868e6baa07,57a048e1-2da0-5a33-9f49-8da1cac949d4,459ac867-2eaf-51fb-9cf6-33cb25620d2d,104,2026-08-28
780d3168-b192-5dc4-b38d-bc8e696dab99,57a048e1-2da0-5a33-9f49-8da1cac949d4,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,370,2026-08-05
4914164f-f862-558b-8374-7fe82f98b5ad,57a048e1-2da0-5a33-9f49-8da1cac949d4,99c336a7-9e1e-5e7d-b9b3-0e07884cd924,393,2026-10-25
21e397e5-bb83-5527-a36f-fc7a5366af20,57a048e1-2da0-5a33-9f49-8da1cac949d4,1d6a0b99-70b3-5b28-bb66-a9d91f01fd64,223,2026-08-30
a2bfbc53-abbe-547d-93d1-aa38a3d98850,57a048e1-2da0-5a33-9f49-8da1cac949d4,4528fe95-8e26-54e3-9af8-136f0e989f41,147,2026-07-03
c355c059-4599-584c-9af0-7a5d579fbff4,57a048e1-2da0-5a33-9f49-8da1cac949d4,ed99a622-ba1c-5350-b28a-d0b29ebbf082,99,2026-09-25
3545fb8b-7042-5e0e-b348-70832145b20f,57a048e1-2da0-5a33-9f49-8da1cac949d4,7c21469d-7eeb-5896-a86c-d812fe583c93,140,2026-11-30
74f25c1b-d3ba-58d6-aec9-fd4350ef9960,57a048e1-2da0-5a33-9f49-8da1cac949d4,99e0fee0-0cea-5591-94a0-faf6b6eb9d17,146,2026-07-02
3cb55c9f-4ba0-527d-9592-826f0a8c2454,c740906a-0891-592a-80e3-56761cb04de6,83515748-2c14-51aa-bf3a-8efd1b8da371,178,2026-06-24
1dac3e4c-edda-594c-ab39-0d57efcf7302,ef1615aa-96b0-5fa8-a4a8-f128e0e43e10,698f0d2a-904f-534a-913d-70fc0963b938,375,2026-06-09
83b1034e-e7b7-5fc3-84e8-03280ca847ab,ef1615aa-96b0-5fa8-a4a8-f128e0e43e10,3a155b73-0047-517c-be45-ce80cacc2369,313,2026-08-28
eab6e5b3-d71e-5372-adc0-856797ba0de6,93880896-2989-5339-aea9-97053bb71636,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,114,2026-08-08
5d398ed6-6a82-530b-b5d2-1c33354a4501,93880896-2989-5339-aea9-97053bb71636,dbda29ef-828a-5767-b437-27b199f1fc45,339,2026-06-10
51162e02-cb15-5893-b5e8-ddfb7057daaa,ed98ee95-ff03-5008-b589-c4d0a3f01bca,acaa3a5b-207e-5ed7-a5a2-3d37a001ee25,287,2026-07-06
01363cbc-4274-5347-ab66-fcfc487cc076,f3a0353a-46ca-50a7-96f9-1a16a61263f2,1f404dcd-77bf-591b-b3fe-823f3fe8088c,236,2026-10-16
e78719f9-79b3-5a93-ae99-9f40a75525e2,70d9dfc0-6f1b-5863-b2af-03735206b4d9,170fc3b5-5ce3-51f0-9618-373acec83b3a,267,2026-08-02
846ab594-b612-5bbe-8003-9d30dfdce30f,70d9dfc0-6f1b-5863-b2af-03735206b4d9,5822c35d-2ca8-5556-8bc9-0b725e2588af,290,2026-07-27
23e88b1f-4f1a-5fbe-89e0-e693d54ab6db,4359e32a-3ffa-512b-ae1a-c3bab01f1157,ee571833-5a7b-5428-b8f2-48ce0dc3ba7f,276,2026-08-22
1960bb99-b290-5680-921b-092238c45a23,4359e32a-3ffa-512b-ae1a-c3bab01f1157,e681f1fd-7aeb-57f3-b33a-210bad0983ad,169,2026-09-30
39112f28-4f7e-57bc-9d09-536a94d0729c,2dd4f6a7-39bc-50fa-888e-4167fbed8d68,13c89a2c-e1ec-5c90-973e-1b3ff4d3dcec,152,2026-07-11
2bf98e86-b08e-5524-a7eb-bd00b662cffb,2dd4f6a7-39bc-50fa-888e-4167fbed8d68,31f57af4-db60-524c-a4ec-b964be2507d0,165,2026-12-13
1badd478-d505-59fc-93ac-1b0677d50931,63187f8a-75ec-5b8d-9883-20dbcf37e2b3,4308156c-ff4f-5d07-a0e7-e71344530bf1,184,2026-10-02
9a54e903-8fe3-5f6c-bae5-710ddbaebcaa,755a4648-d03d-5690-a0d9-f5aa9e5558d8,3b003ac8-d419-5dc9-9712-652efd8850c2,210,2027-02-04
78989b8f-aac6-527f-9693-7694880758fc,e74953fb-477a-55d2-9e58-3bb2c0ca1a64,ea93c8ad-6e77-5570-8811-4bd30021b929,218,2026-11-14
7ca00a49-53e4-5b7a-9f34-e610743a2c0b,e74953fb-477a-55d2-9e58-3bb2c0ca1a64,05188ffd-501b-5124-8078-302fc43dd925,149,2026-09-10
e30b67e4-8a4a-590b-99bb-6d4043ced7fa,e0931a85-7ccc-5a82-8781-486591357514,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,347,2027-03-20
73f28a01-3127-504f-ac79-367df7e1f5cd,e0931a85-7ccc-5a82-8781-486591357514,4bb68a75-f13a-54fe-ba7b-f4cf895a2a98,98,2026-06-13
2580c731-967e-535e-a941-7f460fc0080e,e0931a85-7ccc-5a82-8781-486591357514,8074c7c2-8354-5003-9e1e-ab3f39de54a9,340,2026-09-05
d5dfaf12-68ca-5c5c-9d86-70a9af88f21c,e0931a85-7ccc-5a82-8781-486591357514,ea93c8ad-6e77-5570-8811-4bd30021b929,356,2026-11-14
0c35927f-0cef-5617-bc10-43cd78467613,e0931a85-7ccc-5a82-8781-486591357514,05188ffd-501b-5124-8078-302fc43dd925,288,2026-09-10
b82dc223-7e56-5b91-90c7-345a0917cfa3,e0931a85-7ccc-5a82-8781-486591357514,4308156c-ff4f-5d07-a0e7-e71344530bf1,235,2026-10-01
4ffed1d8-6d8c-5287-9570-e49dd15c210a,e0931a85-7ccc-5a82-8781-486591357514,98da2d36-fe8a-59a6-b691-69fe3be42aae,152,2026-09-09
1b3f75aa-970d-5872-a9e3-553ea473953f,15c332ab-89a0-578c-89b7-9b0d779602dc,a021bbf5-422a-5f14-95fa-85a486682c80,335,2026-08-13
0762f4c2-d643-5962-9948-0e10d104b3b5,844b0f61-a6b1-5d98-aed3-a6428eff231a,f3645f17-6c85-579f-a2f2-7ba54445130e,245,2026-08-30
55836762-0bec-51b5-9761-924c1410da7b,844b0f61-a6b1-5d98-aed3-a6428eff231a,ee571833-5a7b-5428-b8f2-48ce0dc3ba7f,224,2026-08-22
b08de914-a859-52df-903f-c9ec5ad313ef,844b0f61-a6b1-5d98-aed3-a6428eff231a,ea93c8ad-6e77-5570-8811-4bd30021b929,402,2026-11-14
