user_id,job_id,saved_at,notes,tags,priority,folder,notified,match_score
930b3d42-8a19-5cf7-af65-8d39a533afbe,b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,2026-11-03,,,low,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,e6fc5731-57e9-58d8-809e-748610ef19ae,2026-10-14,,,medium,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,0be15b9d-7688-564a-a4ae-a65bc5bff23b,2026-09-01,,,medium,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,8f41e12f-5135-5858-84a7-5e3ec3444c01,2026-10-20,,,medium,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,86892155-937c-5af8-8e1b-b08e5afcfbd6,2027-03-23,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,83515748-2c14-51aa-bf3a-8efd1b8da371,2026-06-26,,,low,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,a970494a-a282-5a71-9a4d-0234bc6aac7f,2026-10-21,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,33d4d1a7-23e7-54f2-b233-1a9235e32581,2026-08-31,,,medium,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,2026-08-04,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,ad7c9573-7e29-5f0b-bbfb-cef584a61f85,2026-10-07,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,8347485b-4a0e-5824-b663-776dd99f12c0,2026-07-27,,,medium,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,447ff3dc-0b12-5ab5-b318-a7c5430daa7d,2026-06-24,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,80aa9a0f-4044-5ff1-be0d-8ed91025d150,2026-10-29,,,low,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,e681f1fd-7aeb-57f3-b33a-210bad0983ad,2026-09-29,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,85bee962-4d6d-5b42-aa79-052752da24bb,2026-07-23,,,medium,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,d4c3d534-941c-5616-a442-0e4c548199fe,2026-11-02,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,dafa301a-813c-5c1f-9b11-33ddb93a6bdf,2026-07-16,,,high,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,e9419ec8-8900-53ac-9f72-39e00e812477,2026-06-24,,,low,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,d591d319-7f49-5722-a72e-6b03934e1d93,2026-09-05,,,low,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,bebd2ee7-5356-533e-97b0-be32322d6f3b,2026-11-01,,,low,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,e487a677-a5e4-5751-bf43-82f04f366f42,2026-08-18,,,medium,,False,
930b3d42-8a19-5cf7-af65-8d39a533afbe,8ebaa23d-2b27-5aa5-b2fa-bc95a6cce1f4,2026-10-26,,,low,,False,
1fd740aa-09d2-5e30-a9d2-c9e3daf6c25e,c076f118-d9c1-5cba-bbcb-129e857083cb,2026-09-10,,,medium,,False,
1fd740aa-09d2-5e30-a9d2-c9e3daf6c25e,133c285b-54b4-5331-b579-d5fb2dd3e78e,2026-06-19,,,low,,False,
1fd740aa-09d2-5e30-a9d2-c9e3daf6c25e,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,high,,False,
3ad5cd3f-6b6d-5d39-9311-213845281e32,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,low,,False,
3ad5cd3f-6b6d-5d39-9311-213845281e32,761136e9-3f24-58fe-8b52-be99914a1afc,2027-04-17,,,high,,False,
e2c79f9e-2437-5c5b-bfdd-75ca61995d69,46555056-f4ba-5ec4-b2ea-c91c7f5b8b74,2026-09-10,,,medium,,False,
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,8a6ca8ac-519e-53a8-bd55-dd5466bd0109,2026-11-11,,,medium,,False,
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,c672a2db-f6ac-5102-bf2f-e39fd9a5f6c2,2026-10-31,,,high,,False,
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,low,,False,
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,7cd5c2d2-f11e-57d2-8ef9-5fa8d5d4e2cb,2026-11-05,,,high,,False,
33dd1040-af03-52cc-a4ca-1bec0c657586,d0d65b30-5def-5606-91cf-ec0ef36f6edf,2026-11-29,,,low,,False,
d8962766-ed33-541b-95dc-4c4e5c33082d,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,low,,False,
d8962766-ed33-541b-95dc-4c4e5c33082d,beb5e56a-88a7-567d-b570-9bfaebf86efc,2026-07-20,,,high,,False,
5dd962dd-9925-56c9-95f7-cd3ec661c8f4,8b06715f-6341-5fd0-8251-d1900ad98737,2026-07-17,,,high,,False,
5dd962dd-9925-56c9-95f7-cd3ec661c8f4,459ac867-2eaf-51fb-9cf6-33cb25620d2d,2026-09-01,,,medium,,False,
696d7398-9d5a-525f-bd3c-54682752c573,23b83036-6bd9-5ef4-b4e6-c2c7a0590f89,2026-07-23,,,medium,,False,
696d7398-9d5a-525f-bd3c-54682752c573,b057dfd2-b89c-51d4-b9d6-cf33dc5376f1,2026-10-10,,,high,,False,
696d7398-9d5a-525f-bd3c-54682752c573,8d5064d6-937d-5360-83ed-62290ea0dd1f,2026-06-16,,,high,,False,
b6fd8fbe-be58-5012-9b34-265dbca4a798,d9484b77-fbe3-5448-8b3a-9df1e974cdc5,2026-09-17,,,low,,False,
b6fd8fbe-be58-5012-9b34-265dbca4a798,4e1d7b0e-00f1-5fb0-b926-a04ee594af9f,2026-06-29,,,low,,False,
b6fd8fbe-be58-5012-9b34-265dbca4a798,5241eea9-3c39-53b7-b75f-ca311eaa1fb2,2026-10-18,,,high,,False,
cfb158b4-37f6-509f-aeb8-84aebd1d0820,c4afb193-730b-5bbd-825e-1230c860bfc3,2026-10-20,,,low,,False,
cc69e829-7377-5637-b1cb-68c95874232f,9a89ae27-fbd5-5b5a-ba60-7c6cdfb6cd6c,2026-09-12,,,high,,False,
75ab9aff-ca99-5d95-85af-dcfbd696668a,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,2027-03-20,,,medium,,False,
eadf84c7-48f3-5ba3-abe9-7f06bd84491b,65c0e024-c78f-513e-b20d-0c50918e0b29,2026-09-27,,,medium,,False,
dd5dbd8f-e79c-572d-bc9f-49014279dcb3,59b479ef-65b9-5be1-8f97-979d4dcab4db,2026-07-29,,,high,,False,
69d8c627-a35d-5299-bd98-da0dea1f0472,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,medium,,False,
135a8dd0-9b1c-5a5e-ac0a-33e052d5fb18,2298c313-3844-5c2f-a9ec-391a99aba7e3,2026-06-13,,,low,,False,
e095125b-4934-56d9-aecd-34db5d9086a8,7bd01ab1-1be4-5f5d-8176-dd1855fd8a13,2026-09-09,,,low,,False,
e2b64bf4-8c4a-5ba6-9cce-349674cbacad,6f169fc9-89f1-53ec-a256-b1cc44b85757,2026-10-09,,,high,,False,
e2b64bf4-8c4a-5ba6-9cce-349674cbacad,22909852-84a7-56cb-b9da-f731f35c0cf6,2026-06-21,,,high,,False,
9a4a7334-9645-546b-83e9-457611bd15fb,a5883c40-a01a-514f-be05-5d79b2e9c551,2026-06-16,,,high,,False,
9a4a7334-9645-546b-83e9-457611bd15fb,14b9ac6e-0a5c-51ad-9152-edc148b544f0,2026-10-20,,,high,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,2254a3ec-1a1b-56c3-aae8-d8f5326f997e,2026-09-04,,,low,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,2026-11-05,,,medium,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,e7bf638a-d0e3-51f4-9c1f-b86f62653455,2026-07-17,,,high,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,beb5e56a-88a7-567d-b570-9bfaebf86efc,2026-07-16,,,low,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,5aa2f545-3371-5ba6-9178-1f75b9275fa7,2026-06-22,,,medium,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,02514991-3ccd-5418-8eee-7cc41be5bd3a,2026-08-26,,,medium,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,82d61723-9d80-51a1-91cb-520db27f7142,2026-11-05,,,high,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,230811cb-3626-5d0b-b18b-39d84cab161b,2026-08-29,,,low,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,75ea19fd-efbe-595c-b768-6c08830c6b98,2026-09-06,,,high,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,b1caf3d8-5e65-5830-9a3b-cdea5909c5e1,2026-07-07,,,low,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,3b87160b-d048-5e14-acd8-c7daa56668db,2026-06-12,,,medium,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,6a562273-34b6-580e-917c-8b72e1902ba2,2026-06-12,,,high,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,48ea74b3-54ff-5b5a-821b-12b3fbfbaaac,2026-06-20,,,low,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,64d94575-b78b-5a77-be46-8946f5229ebd,2027-02-01,,,medium,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,2cd34ce1-5bd4-584f-b803-60eff93b58a0,2026-10-04,,,high,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,678a90d5-d386-5291-8cf3-cfa9369493fd,2026-07-19,,,high,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,d4c3d534-941c-5616-a442-0e4c548199fe,2026-08-02,,,low,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,32fb89f9-7b51-5d2d-9498-bda7f3131a0c,2026-11-01,,,medium,,False,
2f8957b1-7ecf-5f40-8330-aeaec3e212f6,fac93dbe-2023-5e25-84c1-769703a55747,2026-10-24,,,low,,False,
85936539-e7da-59a1-81e9-35fdf67a20f7,9a89ae27-fbd5-5b5a-ba60-7c6cdfb6cd6c,2027-04-30,,,high,,False,
b1f7691b-e35e-576e-967b-55312a1cd03c,31f57af4-db60-524c-a4ec-b964be2507d0,2026-09-20,,,high,,False,
c8423680-b375-5eb0-851a-89eac1288e7b,86bde719-bb7c-564c-b962-876ef8d90dcf,2026-09-28,,,low,,False,
35bc3b03-7389-5704-b3be-33eb46bdaae0,0359a3a0-3acb-5dba-a9e2-e26735220b0b,2026-07-10,,,high,,False,
8b4dd106-cfe0-5353-a6e5-7424964a54bd,33bee53f-8593-5abb-8488-2cde3dc73330,2026-09-25,,,low,,False,
8b4dd106-cfe0-5353-a6e5-7424964a54bd,a3be372c-e838-5038-9736-c465d7755ba5,2026-07-03,,,high,,False,
8b4dd106-cfe0-5353-a6e5-7424964a54bd,39255cc5-0ab5-5d27-8c76-c105781e6add,2026-08-12,,,low,,False,
8b4dd106-cfe0-5353-a6e5-7424964a54bd,d61f9029-c10f-5e32-aa55-5115857f0980,2026-08-09,,,low,,False,
8b4dd106-cfe0-5353-a6e5-7424964a54bd,1f39b382-8bda-5f03-9ca2-698fc78084e2,2026-08-09,,,high,,False,
93e6ecf4-f505-5aca-a527-9b519e07f9da,39255cc5-0ab5-5d27-8c76-c105781e6add,2026-08-12,,,medium,,False,
26228125-b02e-5eff-b1b8-4740842af796,3e981284-1b24-513b-b734-e44162eeac79,2026-09-16,,,low,,False,
26228125-b02e-5eff-b1b8-4740842af796,7e640a9a-9e6a-5109-ae7e-3c8b0af70321,2026-06-15,,,high,,False,
26228125-b02e-5eff-b1b8-4740842af796,5fcb3d59-bb7a-5509-9f2d-ccc8eb42013d,2026-10-17,,,medium,,False,
26228125-b02e-5eff-b1b8-4740842af796,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,low,,False,
26228125-b02e-5eff-b1b8-4740842af796,4cb08a0e-07e3-520c-946d-a714361246cb,2026-08-24,,,high,,False,
26228125-b02e-5eff-b1b8-4740842af796,214bbd10-9ce8-54df-ac43-f7f52fef8b8b,2026-07-08,,,low,,False,
26228125-b02e-5eff-b1b8-4740842af796,c00fe84d-3234-5a70-92c2-9034b26a5c08,2026-10-21,,,low,,False,
26228125-b02e-5eff-b1b8-4740842af796,51c29a49-4bf6-5839-b191-73161343c30e,2026-10-23,,,low,,False,
26228125-b02e-5eff-b1b8-4740842af796,d6b77af0-087c-503c-827a-b82c03aa847f,2026-08-17,,,medium,,False,
26228125-b02e-5eff-b1b8-4740842af796,b7961009-f133-538f-979a-7f5254609edd,2026-10-16,,,high,,False,
e16d4688-7700-51b4-af9c-96a3cdf326fb,bb17d56b-2ab2-5701-ab4d-57c9d55f496d,2026-09-17,,,low,,False,
e16d4688-7700-51b4-af9c-96a3cdf326fb,5e9d0526-db80-5496-9995-a5ab6353292b,2026-08-08,,,low,,False,
b8103d3e-0d7e-5f91-9fe9-f00f5528d646,9b4a368f-59b6-5861-9360-3d00ea5f7c62,2026-10-14,,,low,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,526822d8-6c27-5719-92b7-151fcbc67054,2027-03-26,,,high,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,eb95f286-b624-5145-86fa-23d6587304bf,2026-09-03,,,low,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,3d3abdcf-6d89-5656-a34e-e4a07a199d83,2026-09-22,,,medium,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,02514991-3ccd-5418-8eee-7cc41be5bd3a,2026-08-24,,,medium,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,03fb8c36-91dc-54d5-a8fc-94bdfd7d7e19,2026-07-21,,,low,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,1cc59ecf-8936-5b1f-bd2f-01c8ae8f1a33,2026-06-30,,,high,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,2b152ecd-042c-515d-8073-7a0645d898e1,2026-09-21,,,medium,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,678a90d5-d386-5291-8cf3-cfa9369493fd,2026-07-11,,,medium,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,042f9b04-a117-5ea7-9bd5-11b86b5690e4,2026-07-06,,,medium,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,71718673-8686-5b75-9a69-78a82ff61839,2026-06-28,,,low,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,4ec094bd-5d47-5062-b859-6095e0abccf3,2026-09-05,,,medium,,False,
8f28990a-4e1e-5eba-a817-79c23278dca2,74c71937-fea1-56be-8b93-537636ff8e64,2026-09-11,,,low,,False,
66c6ed56-ba81-5ca7-a4a4-6b6945d1adfe,4b39d0c5-879e-51f8-9209-0b687fc0d007,2026-09-23,,,medium,,False,
66c6ed56-ba81-5ca7-a4a4-6b6945d1adfe,7293fcf0-7db2-593e-bc74-cb24c2934640,2026-10-16,,,high,,False,
66c6ed56-ba81-5ca7-a4a4-6b6945d1adfe,e8a92126-2469-5834-99a4-1ee2ce6d75c0,2026-07-26,,,low,,False,
66c6ed56-ba81-5ca7-a4a4-6b6945d1adfe,00783d8f-61a7-53d9-9b32-4fff751874e3,2026-09-11,,,low,,False,
efad73a9-cd7b-5060-af49-8930d01a9b17,804ba00c-7aa9-5cfd-91c6-03300308c7e9,2026-09-15,,,medium,,False,
9ee1de1c-7ba3-567b-8196-4a2386f368e0,cfcc8349-a890-5ab3-a07b-4188fb2211b7,2026-08-16,,,medium,,False,
9ee1de1c-7ba3-567b-8196-4a2386f368e0,238cbfbf-9585-57bb-8078-1cf82523f68c,2026-07-06,,,medium,,False,
9ee1de1c-7ba3-567b-8196-4a2386f368e0,c5572acb-cf05-5558-af25-07726b373ff5,2026-11-01,,,low,,False,
9ee1de1c-7ba3-567b-8196-4a2386f368e0,919c26e8-e32f-53de-a0e9-8831a58041b5,2026-11-20,,,high,,False,
9ee1de1c-7ba3-567b-8196-4a2386f368e0,6a7ed898-ab81-57fe-b8e7-fcaa6c7ce17b,2026-11-16,,,high,,False,
9ee1de1c-7ba3-567b-8196-4a2386f368e0,1403a2b6-4ea0-59cd-b63a-6ad1e4b10cd2,2026-10-04,,,low,,False,
1816f5de-42fc-54b2-879b-c4d135b1a77f,698f0d2a-904f-534a-913d-70fc0963b938,2026-06-11,,,low,,False,
8e90bf21-ed31-59a0-b084-c0cb98e3ce97,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,medium,,False,
2de91e22-4084-5b6f-b817-eb47a795c371,1678b04a-31c5-53ce-96af-f03bb49aea71,2026-09-22,,,low,,False,
785eec9f-529e-55a5-9e33-b67b4ff3c8c8,17daef4d-dff1-5e40-bfe7-82bd777c9971,2026-07-25,,,high,,False,
785eec9f-529e-55a5-9e33-b67b4ff3c8c8,b5db70d3-2db4-5d84-b764-75b1cca8c59b,2026-07-26,,,medium,,False,
785eec9f-529e-55a5-9e33-b67b4ff3c8c8,490e93f5-0239-5b9b-9532-908a21c1e27a,2026-09-08,,,low,,False,
785eec9f-529e-55a5-9e33-b67b4ff3c8c8,c00fe84d-3234-5a70-92c2-9034b26a5c08,2026-10-23,,,high,,False,
785eec9f-529e-55a5-9e33-b67b4ff3c8c8,c60c15f1-a564-594b-8c69-0eb1576f0227,2026-11-05,,,high,,False,
785eec9f-529e-55a5-9e33-b67b4ff3c8c8,c432a080-ab65-5c31-8370-e1984680936f,2026-07-09,,,medium,,False,
785eec9f-529e-55a5-9e33-b67b4ff3c8c8,8962dc09-dc71-584f-891d-d9ff14723a07,2026-07-07,,,medium,,False,
b50b7d57-81ff-57f8-ad1a-84d21a7c8995,400581bf-8dfe-5f37-a3d0-f20ae25758aa,2026-09-05,,,medium,,False,
b50b7d57-81ff-57f8-ad1a-84d21a7c8995,fcd2f437-bb63-5e33-825b-5cb348e18011,2026-08-14,,,medium,,False,
b50b7d57-81ff-57f8-ad1a-84d21a7c8995,d0d65b30-5def-5606-91cf-ec0ef36f6edf,2026-12-05,,,high,,False,
a741aaa5-8dfd-5260-bc62-624679b89f97,45bacd15-6026-5e25-8794-8ca866c37345,2026-06-22,,,high,,False,
a741aaa5-8dfd-5260-bc62-624679b89f97,6feb3ca5-87eb-5da1-ae6f-6dd08bffb60c,2026-07-10,,,medium,,False,
c74cd48d-a30d-5a6c-8d6b-a9da8a7fab4f,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,high,,False,
c61621b6-c086-536b-9437-1cdae8c95b7f,c60c15f1-a564-594b-8c69-0eb1576f0227,2026-11-03,,,medium,,False,
c61621b6-c086-536b-9437-1cdae8c95b7f,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,2026-08-06,,,high,,False,
c61621b6-c086-536b-9437-1cdae8c95b7f,fa276120-e5ab-5e5c-92d1-8cc9963ee31b,2026-09-12,,,high,,False,
5c1a3f02-439d-5586-9080-0e8532684ac5,40f6c07b-0fbc-574f-888c-577332c9df77,2026-07-09,,,high,,False,
b60e253f-d497-55f2-baaf-a9a4ce8eb06c,32e98a29-4898-547b-813d-2a1ced5aa1ba,2026-06-13,,,low,,False,
b60e253f-d497-55f2-baaf-a9a4ce8eb06c,0bc1acc4-6937-5c3e-a4db-4cf8ae37b644,2026-12-25,,,medium,,False,
ea40a6f2-5937-564b-9f6e-e18e7473846e,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,2026-10-12,,,high,,False,
ea40a6f2-5937-564b-9f6e-e18e7473846e,c97c798d-925c-5fe6-a185-0f1fdbfb094b,2026-10-05,,,low,,False,
ea40a6f2-5937-564b-9f6e-e18e7473846e,2a40d2ea-a51c-573e-a216-876327c00a1e,2026-09-22,,,low,,False,
6454b10c-4fd2-50ed-9941-6c76ce4b4d3a,da4cd921-6d35-5570-989d-5713d63ae90c,2026-10-06,,,medium,,False,
4a3f42bc-7efe-5b35-95c6-bdf1a698c224,2dee2933-ab91-5256-9b7e-cf2f98791942,2026-08-07,,,medium,,False,
4a3f42bc-7efe-5b35-95c6-bdf1a698c224,490e93f5-0239-5b9b-9532-908a21c1e27a,2026-09-15,,,low,,False,
4a3f42bc-7efe-5b35-95c6-bdf1a698c224,c432a080-ab65-5c31-8370-e1984680936f,2026-07-06,,,medium,,False,
0d91abaa-c860-5e9e-86a6-ab2c303ec586,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,2026-10-21,,,medium,,False,
0d91abaa-c860-5e9e-86a6-ab2c303ec586,b672136e-ba16-5731-982f-4d0b6f19e0d1,2026-07-29,,,medium,,False,
f8ab1963-71ff-5fa0-b740-1ccef492b259,9082dbf6-4744-51d0-9d3f-5f25a44600a1,2026-06-16,,,high,,False,
f8ab1963-71ff-5fa0-b740-1ccef492b259,19f91ea8-4384-5d05-ac04-c67729835d60,2026-06-08,,,medium,,False,
f8ab1963-71ff-5fa0-b740-1ccef492b259,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,2026-08-05,,,medium,,False,
f8ab1963-71ff-5fa0-b740-1ccef492b259,6a96f0ff-0b15-584d-b387-708f57ac812c,2026-09-28,,,high,,False,
b4b785c1-e91b-54aa-bb84-2b52d44c6cd1,85bee962-4d6d-5b42-aa79-052752da24bb,2026-07-22,,,high,,False,
b4b785c1-e91b-54aa-bb84-2b52d44c6cd1,0b72f833-7e79-5c3a-b24d-d5ba28bab572,2026-06-29,,,high,,False,
a0df8948-7146-5596-9a14-f21e5b94d0bc,c6431d38-78c7-5bbe-b58b-6f3f1b7f11f8,2026-09-20,,,low,,False,
a326ec00-8e9b-5149-b802-58ffee1fe70d,0dd89fc5-e3e2-55d8-8a9b-22aa108861df,2026-07-15,,,medium,,False,
1ede1e7c-9ec5-51de-8c58-51b3c9c4fd44,11ffd836-8377-5ccd-8619-3f111698a44c,2026-08-06,,,high,,False,
2faabbb3-1171-5c1c-804b-bacdf5fd35cb,678a90d5-d386-5291-8cf3-cfa9369493fd,2026-07-13,,,high,,False,
c0cbce96-71e8-56e8-9e7e-c55582ef8b9a,4308156c-ff4f-5d07-a0e7-e71344530bf1,2026-09-25,,,low,,False,
e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,aa04ed25-8257-5eb7-8180-51e2d89abf79,2026-11-18,,,high,,False,
e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,bb8d17e1-f5a2-5aa7-bb29-97d9e641b05f,2026-09-03,,,medium,,False,
e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,e9419ec8-8900-53ac-9f72-39e00e812477,2026-06-25,,,high,,False,
e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,46555056-f4ba-5ec4-b2ea-c91c7f5b8b74,2026-09-04,,,medium,,False,
e0e2dcb9-c639-5f04-8e2a-bf95d5713f9c,818e05da-09c3-58f8-8186-5a8843e3b03c,2026-06-08,,,high,,False,
fb87abd0-741a-512c-866c-b55181425e40,6feb3ca5-87eb-5da1-ae6f-6dd08bffb60c,2026-07-06,,,low,,False,
fb87abd0-741a-512c-866c-b55181425e40,99e0fee0-0cea-5591-94a0-faf6b6eb9d17,2026-07-08,,,high,,False,
51ccc0d6-78d9-5a58-bf31-70fffd107211,77ce79c4-68e4-5b0c-93fb-904094ee7579,2026-08-26,,,high,,False,
51ccc0d6-78d9-5a58-bf31-70fffd107211,58ddf2d3-188f-51be-976e-8d06b4ce9313,2026-06-28,,,medium,,False,
51ccc0d6-78d9-5a58-bf31-70fffd107211,61e04968-00d5-57f4-a8a2-9a7ffc147bbe,2026-08-12,,,low,,False,
c22dad79-d8a9-5092-9ee1-d3af122c0ea5,dbda29ef-828a-5767-b437-27b199f1fc45,2026-06-10,,,medium,,False,
0981c03f-5f98-5bf0-96c3-f6a1f16aca79,3008f8dc-fcf5-5302-8745-61ecb787f9b4,2026-12-03,,,high,,False,
5b72c743-b853-5f0a-8224-23d0993047cc,86bde719-bb7c-564c-b962-876ef8d90dcf,2027-04-02,,,medium,,False,
327ad6e4-e717-5f79-8244-c1232d1806c5,5ce14d10-57c8-5690-8e76-4980aff851de,2026-10-24,,,high,,False,
93e3aa4a-1662-5e24-bfd6-aa5da901d482,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,low,,False,
93e3aa4a-1662-5e24-bfd6-aa5da901d482,160d7a81-5c8c-5040-bcb9-3d6f508215f8,2026-09-05,,,low,,False,
00544f46-e0e9-521a-9c0d-badcc275900c,6feb3ca5-87eb-5da1-ae6f-6dd08bffb60c,2026-07-10,,,low,,False,
00544f46-e0e9-521a-9c0d-badcc275900c,09bf644f-21ad-5922-ae07-3b0bcd731ed2,2026-09-29,,,medium,,False,
00544f46-e0e9-521a-9c0d-badcc275900c,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,2026-07-30,,,high,,False,
00544f46-e0e9-521a-9c0d-badcc275900c,70647004-cf94-5075-b9b3-c74540951f66,2026-10-28,,,medium,,False,
00544f46-e0e9-521a-9c0d-badcc275900c,47ff85da-863f-51e8-80f2-f00199cc23de,2026-09-29,,,low,,False,
00544f46-e0e9-521a-9c0d-badcc275900c,4528fe95-8e26-54e3-9af8-136f0e989f41,2026-07-08,,,medium,,False,
59ddb131-2541-5b46-b8d9-6371d861d383,0218c8d9-1bb2-57ec-9fdf-e4c00378cc66,2026-12-19,,,high,,False,
50417fbb-1fdf-5713-a89b-3e62517ba876,e681f1fd-7aeb-57f3-b33a-210bad0983ad,2026-09-29,,,low,,False,
2f6b5df2-31f1-5ece-b450-57babbaa47cf,90434391-802b-57ad-98d6-d744f1ffdf80,2026-10-02,,,low,,False,
2f6b5df2-31f1-5ece-b450-57babbaa47cf,48463f5d-b997-5438-a59d-89b0631fcc3b,2026-07-11,,,medium,,False,
2f6b5df2-31f1-5ece-b450-57babbaa47cf,307a949b-bd28-59db-8921-35e2670e7141,2026-10-08,,,high,,False,
2f6b5df2-31f1-5ece-b450-57babbaa47cf,1f200fcc-69f6-5f5b-ac7c-08bd9386db96,2026-11-04,,,medium,,False,
2f6b5df2-31f1-5ece-b450-57babbaa47cf,f59edd7e-aefe-5102-ab30-723e2230d46b,2026-09-30,,,low,,False,
4bbe73e8-f234-503f-bbe6-aef9eef1a69b,19a46357-fdee-5750-bd94-800acab1a561,2026-08-08,,,low,,False,
86d0ab98-5f3d-5b39-8039-96a9e0c57c64,4c56b28a-4f31-5e2a-abc5-112dd6cd0138,2027-01-22,,,low,,False,
86d0ab98-5f3d-5b39-8039-96a9e0c57c64,fa276120-e5ab-5e5c-92d1-8cc9963ee31b,2026-09-17,,,medium,,False,
e2b59d01-c2a5-5607-a521-14603103b9f1,ddbf6a6d-ea4b-575a-9527-856ae2e1c75f,2026-09-15,,,low,,False,
e2b59d01-c2a5-5607-a521-14603103b9f1,15258e20-e8c9-5537-a69b-a50605bb00d0,2026-08-30,,,high,,False,
e2b59d01-c2a5-5607-a521-14603103b9f1,434c856a-eeac-5036-bc1c-5e034344db3b,2026-07-23,,,medium,,False,
e2b59d01-c2a5-5607-a521-14603103b9f1,a8c62b80-b265-50d8-9374-377e12be8e0c,2026-10-23,,,medium,,False,
e2b59d01-c2a5-5607-a521-14603103b9f1,e19f833e-3d7b-5d99-8c1c-e9fa8c8ec84c,2026-08-27,,,low,,False,
e2b59d01-c2a5-5607-a521-14603103b9f1,59b479ef-65b9-5be1-8f97-979d4dcab4db,2026-07-23,,,medium,,False,
