user_id,skill_id,proficiency_level,years_experience,is_primary,last_used,skill_context,verified,verification_evidence,endorsement_count,created_at,updated_at
d687cdae-2fdb-5ad8-8cfc-211a4ecc5dcd,aaed90bb-9881-5023-ab76-cdff0f031020,2,1.0,False,2026-06-24,,False,,7,2025-02-01 19:18:47.443988+00:00,2025-02-01 19:18:47.443988+00:00
d687cdae-2fdb-5ad8-8cfc-211a4ecc5dcd,8c5cfd64-0ee7-5451-acc8-e43138d16a08,3,1.0,False,2026-01-26,,False,,9,2025-02-01 19:18:47.443988+00:00,2025-02-01 19:18:47.443988+00:00
d687cdae-2fdb-5ad8-8cfc-211a4ecc5dcd,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,2,1.0,False,2026-01-02,,False,,6,2025-02-01 19:18:47.443988+00:00,2025-02-01 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,30d05dee-702e-5541-960a-122bd836cfc3,2,2.0,True,2026-03-27,,False,,5,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,2,2.0,False,2026-07-03,,False,,8,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,6cc9a3a9-544f-5f93-b430-fee853aac89c,3,2.0,False,2026-05-21,,False,,6,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,aaed90bb-9881-5023-ab76-cdff0f031020,2,2.0,False,2026-02-19,,False,,6,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,7f096b0c-9299-51d1-83da-1c26a81b1256,5,2.0,False,2026-01-24,,False,,3,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,5,2.0,False,2026-03-14,,False,,1,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,2,0.7,False,2026-03-31,,False,,6,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
ba52a60e-f14b-51eb-8e6b-5555e3b18964,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,2.0,False,2026-05-05,,False,,6,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
0cf13b74-190c-54a4-8148-5d11b846a55d,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,2,0.0,True,2026-05-22,,False,,0,2025-10-23 19:18:47.443988+00:00,2025-10-23 19:18:47.443988+00:00
0cf13b74-190c-54a4-8148-5d11b846a55d,4e533a2c-722d-5b0b-9fc0-b20b8192b921,5,0.0,False,2026-07-02,,False,,12,2025-10-23 19:18:47.443988+00:00,2025-10-23 19:18:47.443988+00:00
e6e07908-1b5b-558c-b84f-31a57eec681a,1401a4e4-f93a-5e5b-9d54-f1f58962057f,2,0.0,True,2026-01-31,,False,,14,2026-04-22 19:18:47.443988+00:00,2026-04-22 19:18:47.443988+00:00
e6e07908-1b5b-558c-b84f-31a57eec681a,7d072740-34e2-5544-b751-b5f4b0fe3cc3,5,0.0,False,2025-12-28,,False,,7,2026-04-22 19:18:47.443988+00:00,2026-04-22 19:18:47.443988+00:00
e6e07908-1b5b-558c-b84f-31a57eec681a,1a196449-df0e-576d-8809-00238282b7a9,2,0.0,False,2026-01-29,,False,,3,2026-04-22 19:18:47.443988+00:00,2026-04-22 19:18:47.443988+00:00
e6e07908-1b5b-558c-b84f-31a57eec681a,dd89cb94-3ead-5f27-9b41-37d7daa2438b,4,0.0,False,2026-03-18,,False,,7,2026-04-22 19:18:47.443988+00:00,2026-04-22 19:18:47.443988+00:00
e6e07908-1b5b-558c-b84f-31a57eec681a,8c5cfd64-0ee7-5451-acc8-e43138d16a08,2,0.0,False,2026-04-01,,False,,15,2026-04-22 19:18:47.443988+00:00,2026-04-22 19:18:47.443988+00:00
e6e07908-1b5b-558c-b84f-31a57eec681a,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,4,0.0,False,2026-03-31,,False,,6,2026-04-22 19:18:47.443988+00:00,2026-04-22 19:18:47.443988+00:00
7df08376-53a6-5434-94e5-a9cc703b16de,e9c612b0-3196-5111-8131-8a271b09194b,3,1.6,True,2026-06-15,,False,,13,2024-12-19 19:18:47.443988+00:00,2024-12-19 19:18:47.443988+00:00
7df08376-53a6-5434-94e5-a9cc703b16de,edec74f3-0e63-587b-beea-d406910c1836,5,1.9,False,2026-01-02,,False,,6,2024-12-19 19:18:47.443988+00:00,2024-12-19 19:18:47.443988+00:00
7df08376-53a6-5434-94e5-a9cc703b16de,05ee4c5d-2c8c-563b-9090-77f46c882d20,3,2.0,False,2026-01-31,,False,,7,2024-12-19 19:18:47.443988+00:00,2024-12-19 19:18:47.443988+00:00
7df08376-53a6-5434-94e5-a9cc703b16de,075360a7-e1ee-539b-b5e9-bbfd8fee5125,4,1.8,False,2026-03-13,,False,,6,2024-12-19 19:18:47.443988+00:00,2024-12-19 19:18:47.443988+00:00
7df08376-53a6-5434-94e5-a9cc703b16de,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,4,2.0,False,2026-03-04,,False,,2,2024-12-19 19:18:47.443988+00:00,2024-12-19 19:18:47.443988+00:00
7df08376-53a6-5434-94e5-a9cc703b16de,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,2.0,False,2026-05-24,,False,,15,2024-12-19 19:18:47.443988+00:00,2024-12-19 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,0e23fc45-f05a-5e9f-9030-a0c21d2ba7b0,5,0.0,True,2025-12-27,,False,,11,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,db3fd9f7-35a5-57c1-9e84-b12c72f0dc7a,5,0.0,False,2026-01-22,,False,,2,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,790022c5-c205-5263-b522-861a77a855b0,5,0.0,False,2026-06-04,,False,,12,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,83bfa499-fbd3-586b-9036-fc29d06dfc97,3,0.0,False,2026-03-16,,False,,8,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,2d0d7eb6-f3a7-5b81-bace-d19c7b21b2e5,4,0.0,False,2026-03-02,,False,,11,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,65b7f5da-4eeb-5b24-b7ae-6146b2e51fcc,2,0.0,False,2026-03-19,,False,,7,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,3,0.0,False,2026-04-04,,False,,0,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
614c374f-b7dc-51cc-8b0c-50ea744fd138,4e533a2c-722d-5b0b-9fc0-b20b8192b921,3,0.0,False,2026-03-11,,False,,4,2026-05-16 19:18:47.443988+00:00,2026-05-16 19:18:47.443988+00:00
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,2,1.0,True,2026-03-02,,False,,0,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,30d05dee-702e-5541-960a-122bd836cfc3,2,0.8,False,2026-01-08,,False,,13,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,5,1.0,False,2025-12-30,,False,,13,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,6cc9a3a9-544f-5f93-b430-fee853aac89c,3,1.0,False,2026-05-19,,False,,4,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,33d39d3c-b210-54b1-926b-1bbb1d45479b,3,1.0,False,2026-02-27,,False,,3,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,8c5cfd64-0ee7-5451-acc8-e43138d16a08,5,1.0,False,2026-05-12,,False,,5,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,0.8,False,2026-05-20,,False,,6,2024-08-15 19:18:47.443988+00:00,2024-08-15 19:18:47.443988+00:00
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,4,1.0,True,2026-03-31,,False,,1,2025-05-15 19:18:47.443988+00:00,2025-05-15 19:18:47.443988+00:00
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,4,1.0,False,2026-06-10,,False,,0,2025-05-15 19:18:47.443988+00:00,2025-05-15 19:18:47.443988+00:00
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,5,1.0,False,2026-03-25,,False,,4,2025-05-15 19:18:47.443988+00:00,2025-05-15 19:18:47.443988+00:00
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,2,1.0,False,2026-02-20,,False,,8,2025-05-15 19:18:47.443988+00:00,2025-05-15 19:18:47.443988+00:00
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,7f096b0c-9299-51d1-83da-1c26a81b1256,3,1.0,False,2026-01-28,,False,,15,2025-05-15 19:18:47.443988+00:00,2025-05-15 19:18:47.443988+00:00
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,5,1.0,False,2026-07-05,,False,,10,2025-05-15 19:18:47.443988+00:00,2025-05-15 19:18:47.443988+00:00
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,2,1.0,False,2026-06-24,,False,,10,2025-05-15 19:18:47.443988+00:00,2025-05-15 19:18:47.443988+00:00
c1db98bb-b812-5531-9325-32fe0b933654,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,3,1.0,True,2025-12-25,,False,,2,2025-02-03 19:18:47.443988+00:00,2025-02-03 19:18:47.443988+00:00
c1db98bb-b812-5531-9325-32fe0b933654,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,2,1.0,False,2026-01-03,,False,,0,2025-02-03 19:18:47.443988+00:00,2025-02-03 19:18:47.443988+00:00
6e0055c6-3400-5952-b998-976090baf876,30d05dee-702e-5541-960a-122bd836cfc3,3,1.0,True,2026-06-06,,False,,11,2024-07-24 19:18:47.443988+00:00,2024-07-24 19:18:47.443988+00:00
6e0055c6-3400-5952-b998-976090baf876,6cc9a3a9-544f-5f93-b430-fee853aac89c,3,1.0,False,2026-03-30,,False,,0,2024-07-24 19:18:47.443988+00:00,2024-07-24 19:18:47.443988+00:00
6e0055c6-3400-5952-b998-976090baf876,aaed90bb-9881-5023-ab76-cdff0f031020,4,0.8,False,2026-02-18,,False,,6,2024-07-24 19:18:47.443988+00:00,2024-07-24 19:18:47.443988+00:00
6e0055c6-3400-5952-b998-976090baf876,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,5,1.0,False,2026-04-15,,False,,11,2024-07-24 19:18:47.443988+00:00,2024-07-24 19:18:47.443988+00:00
6e0055c6-3400-5952-b998-976090baf876,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,1.0,False,2026-02-01,,False,,7,2024-07-24 19:18:47.443988+00:00,2024-07-24 19:18:47.443988+00:00
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,05ee4c5d-2c8c-563b-9090-77f46c882d20,4,1.0,True,2026-01-18,,False,,5,2025-10-24 19:18:47.443988+00:00,2025-10-24 19:18:47.443988+00:00
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,edec74f3-0e63-587b-beea-d406910c1836,2,1.0,False,2026-04-10,,False,,13,2025-10-24 19:18:47.443988+00:00,2025-10-24 19:18:47.443988+00:00
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,5,1.0,False,2025-12-24,,False,,12,2025-10-24 19:18:47.443988+00:00,2025-10-24 19:18:47.443988+00:00
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,e9c612b0-3196-5111-8131-8a271b09194b,5,0.8,False,2025-12-31,,False,,9,2025-10-24 19:18:47.443988+00:00,2025-10-24 19:18:47.443988+00:00
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,1.0,False,2026-05-17,,False,,12,2025-10-24 19:18:47.443988+00:00,2025-10-24 19:18:47.443988+00:00
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,2,1.0,False,2025-12-25,,False,,1,2025-10-24 19:18:47.443988+00:00,2025-10-24 19:18:47.443988+00:00
7986afd2-b9e1-5266-a4a4-4251c1f841b7,1a196449-df0e-576d-8809-00238282b7a9,2,1.0,True,2026-03-26,,False,,15,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
7986afd2-b9e1-5266-a4a4-4251c1f841b7,dd89cb94-3ead-5f27-9b41-37d7daa2438b,4,1.0,False,2026-05-22,,False,,12,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
7986afd2-b9e1-5266-a4a4-4251c1f841b7,7d072740-34e2-5544-b751-b5f4b0fe3cc3,2,1.0,False,2026-01-20,,False,,12,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
7986afd2-b9e1-5266-a4a4-4251c1f841b7,1401a4e4-f93a-5e5b-9d54-f1f58962057f,4,1.0,False,2026-03-14,,False,,11,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
7986afd2-b9e1-5266-a4a4-4251c1f841b7,804b6fcc-17d7-5cc2-a640-a796d1a883cf,2,1.0,False,2026-06-14,,False,,3,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
7986afd2-b9e1-5266-a4a4-4251c1f841b7,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,5,1.0,False,2026-02-25,,False,,7,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
7986afd2-b9e1-5266-a4a4-4251c1f841b7,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,2,1.0,False,2026-02-09,,False,,15,2025-03-10 19:18:47.443988+00:00,2025-03-10 19:18:47.443988+00:00
619ab881-f1fe-5009-aa50-6cb68ed30266,e9c612b0-3196-5111-8131-8a271b09194b,2,1.0,True,2026-02-26,,False,,9,2026-02-24 19:18:47.443988+00:00,2026-02-24 19:18:47.443988+00:00
619ab881-f1fe-5009-aa50-6cb68ed30266,edec74f3-0e63-587b-beea-d406910c1836,4,1.0,False,2026-05-23,,False,,13,2026-02-24 19:18:47.443988+00:00,2026-02-24 19:18:47.443988+00:00
619ab881-f1fe-5009-aa50-6cb68ed30266,05ee4c5d-2c8c-563b-9090-77f46c882d20,2,1.0,False,2026-06-24,,False,,9,2026-02-24 19:18:47.443988+00:00,2026-02-24 19:18:47.443988+00:00
619ab881-f1fe-5009-aa50-6cb68ed30266,416c3833-8bc7-598b-abbb-892fc7143826,5,1.0,False,2026-03-02,,False,,10,2026-02-24 19:18:47.443988+00:00,2026-02-24 19:18:47.443988+00:00
619ab881-f1fe-5009-aa50-6cb68ed30266,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,4,1.0,False,2026-02-25,,False,,6,2026-02-24 19:18:47.443988+00:00,2026-02-24 19:18:47.443988+00:00
619ab881-f1fe-5009-aa50-6cb68ed30266,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,2,1.0,False,2026-06-24,,False,,7,2026-02-24 19:18:47.443988+00:00,2026-02-24 19:18:47.443988+00:00
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,f3c23012-468a-5bb0-a21d-924e038bf964,5,0.6,True,2026-02-01,,False,,7,2024-10-08 19:18:47.443988+00:00,2024-10-08 19:18:47.443988+00:00
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,edec74f3-0e63-587b-beea-d406910c1836,2,1.0,False,2026-02-19,,False,,3,2024-10-08 19:18:47.443988+00:00,2024-10-08 19:18:47.443988+00:00
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,e9c612b0-3196-5111-8131-8a271b09194b,5,0.8,False,2026-01-23,,False,,2,2024-10-08 19:18:47.443988+00:00,2024-10-08 19:18:47.443988+00:00
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,075360a7-e1ee-539b-b5e9-bbfd8fee5125,4,1.0,False,2025-12-18,,False,,8,2024-10-08 19:18:47.443988+00:00,2024-10-08 19:18:47.443988+00:00
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,cb1f1eb1-2059-542d-923e-1562a09d7fc1,3,1.0,False,2026-05-09,,False,,8,2024-10-08 19:18:47.443988+00:00,2024-10-08 19:18:47.443988+00:00
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,4e533a2c-722d-5b0b-9fc0-b20b8192b921,2,0.9,False,2026-05-10,,False,,12,2024-10-08 19:18:47.443988+00:00,2024-10-08 19:18:47.443988+00:00
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,2,1.0,False,2026-06-04,,False,,5,2024-10-08 19:18:47.443988+00:00,2024-10-08 19:18:47.443988+00:00
4bbe38f1-fcef-5099-ad19-43be94d93833,cbf582c1-bfbf-5b07-8601-354b3724b9aa,4,1.0,True,2026-03-18,,False,,7,2024-10-28 19:18:47.443988+00:00,2024-10-28 19:18:47.443988+00:00
4bbe38f1-fcef-5099-ad19-43be94d93833,dd89cb94-3ead-5f27-9b41-37d7daa2438b,4,1.0,False,2026-06-13,,False,,9,2024-10-28 19:18:47.443988+00:00,2024-10-28 19:18:47.443988+00:00
4bbe38f1-fcef-5099-ad19-43be94d93833,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,5,1.0,False,2026-06-12,,False,,2,2024-10-28 19:18:47.443988+00:00,2024-10-28 19:18:47.443988+00:00
4bbe38f1-fcef-5099-ad19-43be94d93833,57207e46-1715-5ed0-b0ee-e9ff799dd162,2,1.0,False,2026-06-12,,False,,5,2024-10-28 19:18:47.443988+00:00,2024-10-28 19:18:47.443988+00:00
4bbe38f1-fcef-5099-ad19-43be94d93833,1a196449-df0e-576d-8809-00238282b7a9,2,0.9,False,2026-04-23,,False,,15,2024-10-28 19:18:47.443988+00:00,2024-10-28 19:18:47.443988+00:00
4bbe38f1-fcef-5099-ad19-43be94d93833,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,2,1.0,False,2026-03-19,,False,,4,2024-10-28 19:18:47.443988+00:00,2024-10-28 19:18:47.443988+00:00
4bbe38f1-fcef-5099-ad19-43be94d93833,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,5,1.0,False,2026-01-11,,False,,3,2024-10-28 19:18:47.443988+00:00,2024-10-28 19:18:47.443988+00:00
c199d9c9-d3a8-5506-9227-38635a7b59d3,64564e78-9406-5873-8da4-c023f1e00f14,4,0.0,True,2026-07-05,,False,,12,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
c199d9c9-d3a8-5506-9227-38635a7b59d3,e3e834cf-3687-54db-ae28-ef5bcf4a8342,3,0.0,False,2026-01-22,,False,,1,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
c199d9c9-d3a8-5506-9227-38635a7b59d3,953507ad-7cf9-51af-9922-8bbb96456112,5,0.0,False,2026-03-03,,False,,1,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
c199d9c9-d3a8-5506-9227-38635a7b59d3,12ed015d-8f36-5dba-90ed-726e15d96363,4,0.0,False,2026-03-10,,False,,10,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
c199d9c9-d3a8-5506-9227-38635a7b59d3,2630229c-d008-5c55-ad4a-3cc08320b496,4,0.0,False,2026-07-04,,False,,11,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
c199d9c9-d3a8-5506-9227-38635a7b59d3,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,0.0,False,2026-07-03,,False,,3,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
c199d9c9-d3a8-5506-9227-38635a7b59d3,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,5,0.0,False,2026-06-14,,False,,4,2025-09-28 19:18:47.443988+00:00,2025-09-28 19:18:47.443988+00:00
68161acf-75e5-53ff-ae29-086de4d6ec48,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,5,0.0,True,2026-04-12,,False,,1,2025-05-18 19:18:47.443988+00:00,2025-05-18 19:18:47.443988+00:00
68161acf-75e5-53ff-ae29-086de4d6ec48,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,3,0.0,False,2026-03-05,,False,,8,2025-05-18 19:18:47.443988+00:00,2025-05-18 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,33d39d3c-b210-54b1-926b-1bbb1d45479b,4,1.0,True,2026-05-03,,False,,13,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,3,1.0,False,2025-12-17,,False,,3,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,3,1.0,False,2026-02-04,,False,,4,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,30d05dee-702e-5541-960a-122bd836cfc3,3,1.0,False,2026-03-25,,False,,1,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,6cc9a3a9-544f-5f93-b430-fee853aac89c,4,1.0,False,2026-05-29,,False,,13,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,2,1.0,False,2026-06-12,,False,,1,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,5,1.0,False,2026-04-18,,False,,7,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
020de831-1f11-55e4-b745-1c9debfcd06e,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,3,1.0,False,2026-03-05,,False,,1,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
5e0bf6eb-0652-5ed3-83b4-3615c947e782,d9c3a044-d25f-5a84-89c9-5cd80a546868,3,1.0,True,2026-06-13,,False,,3,2025-09-26 19:18:47.443988+00:00,2025-09-26 19:18:47.443988+00:00
5e0bf6eb-0652-5ed3-83b4-3615c947e782,f8ec491e-0c2e-5531-8d5e-940178339467,3,1.0,False,2026-02-01,,False,,3,2025-09-26 19:18:47.443988+00:00,2025-09-26 19:18:47.443988+00:00
5e0bf6eb-0652-5ed3-83b4-3615c947e782,af453175-e6e6-5050-a2ed-77521c5383cb,2,1.0,False,2026-01-19,,False,,6,2025-09-26 19:18:47.443988+00:00,2025-09-26 19:18:47.443988+00:00
5e0bf6eb-0652-5ed3-83b4-3615c947e782,29cf5918-446b-5cb3-a85b-d96b7065e161,3,1.0,False,2026-06-10,,False,,2,2025-09-26 19:18:47.443988+00:00,2025-09-26 19:18:47.443988+00:00
5e0bf6eb-0652-5ed3-83b4-3615c947e782,0b5e4006-83f0-588d-8f3c-3fd2b7c679eb,4,1.0,False,2026-03-06,,False,,6,2025-09-26 19:18:47.443988+00:00,2025-09-26 19:18:47.443988+00:00
5e0bf6eb-0652-5ed3-83b4-3615c947e782,8c5cfd64-0ee7-5451-acc8-e43138d16a08,3,0.7,False,2026-05-17,,False,,13,2025-09-26 19:18:47.443988+00:00,2025-09-26 19:18:47.443988+00:00
5e0bf6eb-0652-5ed3-83b4-3615c947e782,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,4,1.0,False,2025-12-23,,False,,11,2025-09-26 19:18:47.443988+00:00,2025-09-26 19:18:47.443988+00:00
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,cbf582c1-bfbf-5b07-8601-354b3724b9aa,2,1.0,True,2026-02-24,,False,,14,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,7d072740-34e2-5544-b751-b5f4b0fe3cc3,4,1.0,False,2026-05-10,,False,,9,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,673941ac-36d9-5472-bc38-5512201d5625,4,1.0,False,2026-05-23,,False,,7,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,57207e46-1715-5ed0-b0ee-e9ff799dd162,2,1.0,False,2026-04-22,,False,,1,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,32434e63-cb5c-5f0e-8386-26346f34f303,3,1.0,False,2026-04-25,,False,,4,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,1.0,False,2026-06-22,,False,,7,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,3,1.0,False,2026-07-05,,False,,11,2025-04-02 19:18:47.443988+00:00,2025-04-02 19:18:47.443988+00:00
0d51ef7f-a740-5f77-923c-c790ec263a3b,cbf582c1-bfbf-5b07-8601-354b3724b9aa,5,1.0,True,2026-05-21,,False,,6,2024-09-03 19:18:47.443988+00:00,2024-09-03 19:18:47.443988+00:00
0d51ef7f-a740-5f77-923c-c790ec263a3b,dd89cb94-3ead-5f27-9b41-37d7daa2438b,5,1.0,False,2026-05-20,,False,,9,2024-09-03 19:18:47.443988+00:00,2024-09-03 19:18:47.443988+00:00
