candidate_id,job_id,score,computed_at
c2213a3d-7c1f-5c23-80d3-680fde5e2a5f,ba91100e-a208-5269-bc57-cba3d1a903ca,43.25,2026-05-31
bb51259f-4a92-55c1-b535-9498c9ff5d15,d61f9029-c10f-5e32-aa55-5115857f0980,63.41,2026-06-04
bb51259f-4a92-55c1-b535-9498c9ff5d15,1eaef5b5-edb8-5ca5-8bb8-729942693e96,50.7,2026-06-03
bb51259f-4a92-55c1-b535-9498c9ff5d15,39be39c4-03ec-5b64-b25a-6c80d6aa53ce,41.38,2026-06-12
bb51259f-4a92-55c1-b535-9498c9ff5d15,0246a50a-8f2c-55a4-824f-2d4df0741504,72.04,2026-06-04
a468a460-8d3a-51c5-bfb7-3305ef910b6b,1ae76987-0de9-5f73-8804-ccffd654df5b,70.42,2026-08-11
a468a460-8d3a-51c5-bfb7-3305ef910b6b,93723cef-28eb-5345-adc1-c1654f369087,32.13,2026-08-12
a468a460-8d3a-51c5-bfb7-3305ef910b6b,d7ab43d9-3d3a-5e76-a072-d6ee58394152,79.41,2026-08-07
a468a460-8d3a-51c5-bfb7-3305ef910b6b,895c2641-bb8a-5146-bf2b-32b172addc54,40.1,2026-08-03
a468a460-8d3a-51c5-bfb7-3305ef910b6b,24b7047c-fc53-50d5-ba8a-5adaae7ea28c,37.39,2026-08-04
a468a460-8d3a-51c5-bfb7-3305ef910b6b,13c89a2c-e1ec-5c90-973e-1b3ff4d3dcec,42.89,2026-08-12
a468a460-8d3a-51c5-bfb7-3305ef910b6b,f5e839f4-6025-55d8-a9f3-4d57f950ec10,34.35,2026-08-05
2c31ec74-7c72-5463-a90c-c97409095a56,7fc75c6a-e829-5cb3-b812-2a7921c3c238,67.92,2026-07-09
2c31ec74-7c72-5463-a90c-c97409095a56,a8fa6d65-c630-5014-9cb0-820be9c489fb,76.25,2026-07-01
2c31ec74-7c72-5463-a90c-c97409095a56,abd160b6-6e13-5c6c-8e68-28cc4f85955d,68.98,2026-07-06
2c31ec74-7c72-5463-a90c-c97409095a56,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,90.36,2026-07-05
2c31ec74-7c72-5463-a90c-c97409095a56,b17e3a60-484b-5a42-ab60-5e48e88685d7,73.89,2026-07-06
2c31ec74-7c72-5463-a90c-c97409095a56,25b942da-c0ef-5f91-b9dc-3235957fa991,49.15,2026-07-03
2c31ec74-7c72-5463-a90c-c97409095a56,0f344605-33f2-5fed-9bd0-9420970470b8,58.6,2026-07-03
2c31ec74-7c72-5463-a90c-c97409095a56,6ebdcb55-d952-53ed-a2b2-5708f9ae32ab,31.87,2026-07-06
36ee8ddf-eb27-524f-8967-ec2373ea6fd3,c516e239-c42e-502d-98d2-6ff12b879356,72.14,2026-10-10
36ee8ddf-eb27-524f-8967-ec2373ea6fd3,a77caf47-b98c-58e3-aaee-fc85caaf91b3,34.91,2026-10-17
36ee8ddf-eb27-524f-8967-ec2373ea6fd3,84ed12ba-28b4-53f2-aba1-ad2c035b923f,36.72,2026-10-13
36ee8ddf-eb27-524f-8967-ec2373ea6fd3,3ce2d65a-b76f-5bb2-ac29-2c5ba77b97eb,68.7,2026-10-15
36ee8ddf-eb27-524f-8967-ec2373ea6fd3,ee52586f-2524-5b82-acb6-292365ac805d,43.47,2026-10-14
0975ab6e-a093-5c1f-96b1-6b46ac195d02,8eb09303-2401-5768-90bc-dfb8747fafa7,45.56,2026-07-10
0975ab6e-a093-5c1f-96b1-6b46ac195d02,5cadb177-ffe9-5778-880e-f9c59645f468,50.17,2026-07-10
0975ab6e-a093-5c1f-96b1-6b46ac195d02,3aa0a3b5-8a82-5cfe-b6e7-8a9ac72c99b1,73.97,2026-07-18
0975ab6e-a093-5c1f-96b1-6b46ac195d02,9a88fb4e-671a-5438-82cd-2013ad1cbea0,38.69,2026-07-15
0975ab6e-a093-5c1f-96b1-6b46ac195d02,b0eb549e-d4c6-53d7-95d6-614fb3d70030,71.85,2026-07-15
0975ab6e-a093-5c1f-96b1-6b46ac195d02,33b0603c-5957-5d94-92b7-0e611f9faff4,31.65,2026-07-18
0975ab6e-a093-5c1f-96b1-6b46ac195d02,b373bb18-c595-550c-809c-dcd0b2adff2a,75.9,2026-07-15
0975ab6e-a093-5c1f-96b1-6b46ac195d02,d0d65b30-5def-5606-91cf-ec0ef36f6edf,69.59,2026-07-11
d8e95c62-d58c-5c71-9c9f-52387eacb539,0ed86420-ab22-565c-afb8-2c89cbaf952e,38.15,2027-02-04
d8e95c62-d58c-5c71-9c9f-52387eacb539,d7ff3840-9354-5f9b-b760-f25f4660954e,68.99,2027-02-10
d8e95c62-d58c-5c71-9c9f-52387eacb539,853cfa1f-346f-5d31-a268-d1077651980a,72.86,2027-02-03
d8e95c62-d58c-5c71-9c9f-52387eacb539,ce4b55b7-3004-5e9c-b9ab-17c674b1e543,41.26,2027-02-10
d8e95c62-d58c-5c71-9c9f-52387eacb539,59a93901-504e-577f-be38-24375e92b5e8,43.45,2027-02-07
b6edb247-d0a1-515c-a69c-a99e6c1247ac,640c5af0-3f84-5ee4-aa0d-402d09bdb317,40.91,2026-09-06
b6edb247-d0a1-515c-a69c-a99e6c1247ac,e58c8acf-2fe9-59be-92a8-e2a903edf866,63.86,2026-09-01
b6edb247-d0a1-515c-a69c-a99e6c1247ac,e0225767-d94d-5ca3-b361-8fee0717de87,49.86,2026-09-09
b6edb247-d0a1-515c-a69c-a99e6c1247ac,af3da85b-9bfc-539c-991b-3336978d1a82,30.37,2026-08-31
b6edb247-d0a1-515c-a69c-a99e6c1247ac,31f57af4-db60-524c-a4ec-b964be2507d0,78.32,2026-09-05
3e50a779-1690-5a1a-be60-eed6af5afbea,77f19134-2931-599b-88c2-9731b2e87e5d,65.55,2027-01-25
3e50a779-1690-5a1a-be60-eed6af5afbea,ed008aca-6d98-5987-9bab-79c028095db2,44.94,2027-02-02
3e50a779-1690-5a1a-be60-eed6af5afbea,e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,55.86,2027-02-01
3e50a779-1690-5a1a-be60-eed6af5afbea,0ed2f9c5-1a76-57fa-a180-cd28d3efaf5f,74.98,2027-01-26
3e50a779-1690-5a1a-be60-eed6af5afbea,ee571833-5a7b-5428-b8f2-48ce0dc3ba7f,50.2,2027-01-30
a3f8d286-b03e-5d61-91b1-f84e80ab5af5,c672a2db-f6ac-5102-bf2f-e39fd9a5f6c2,72.03,2026-07-03
a3f8d286-b03e-5d61-91b1-f84e80ab5af5,a412c977-b241-59cb-b9b2-41e83705a9cc,39.06,2026-07-10
a3f8d286-b03e-5d61-91b1-f84e80ab5af5,255fcce8-5366-5ca5-b1d7-9d6fafc268ba,53.54,2026-07-07
a3f8d286-b03e-5d61-91b1-f84e80ab5af5,7f18196c-0c6c-5c87-9c82-0d81cae8948e,66.26,2026-07-03
ba82e4c5-e3cf-540e-bc2a-97d54b356c4d,8dd74801-e1b0-571e-9e1d-025aead3b695,53.61,2026-08-05
ba82e4c5-e3cf-540e-bc2a-97d54b356c4d,daeaecb1-5177-5a14-bf70-50797ac1ebf4,55.02,2026-07-29
ba82e4c5-e3cf-540e-bc2a-97d54b356c4d,0b5682d4-39dd-55df-9e00-aa99285d86f0,49.08,2026-08-04
ba82e4c5-e3cf-540e-bc2a-97d54b356c4d,d6b849e3-ab94-5848-bf0d-35b2eed5ef38,50.66,2026-08-06
ba82e4c5-e3cf-540e-bc2a-97d54b356c4d,eb2a1f6d-6cc4-5882-ad34-e5d8388b11e0,36.87,2026-08-05
ba82e4c5-e3cf-540e-bc2a-97d54b356c4d,ac41f38a-e36c-5c6c-9855-0e40c21d9cfe,47.13,2026-07-30
a079e710-6b1e-5d34-9963-2ab2f9aca569,77f19134-2931-599b-88c2-9731b2e87e5d,69.26,2026-07-30
a079e710-6b1e-5d34-9963-2ab2f9aca569,3eefad3c-7ba0-5e1f-b321-41ca0680ab2b,36.47,2026-07-25
a079e710-6b1e-5d34-9963-2ab2f9aca569,f94357e7-913a-5b5f-b919-333d7c26d646,61.67,2026-07-25
a079e710-6b1e-5d34-9963-2ab2f9aca569,5c9e9667-c047-5353-b770-a30944960af0,51.45,2026-07-24
a079e710-6b1e-5d34-9963-2ab2f9aca569,f3645f17-6c85-579f-a2f2-7ba54445130e,49.17,2026-07-31
a079e710-6b1e-5d34-9963-2ab2f9aca569,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,56.69,2026-07-26
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,55.17,2026-09-06
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,86c5b299-3fc3-51f8-ad29-57a03edccee7,38.35,2026-09-10
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,a67b1d08-9598-554a-9683-a43d310c396e,44.91,2026-09-06
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,34b208af-39f8-59af-9b05-6720affd6402,52.8,2026-09-02
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,a2938814-452d-554b-b41b-d279ee2a465e,59.82,2026-09-05
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,45981540-a6bf-58ba-bf3e-f7c051533183,51.68,2026-08-31
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,0e9cfc23-b00c-547a-81a1-97b07f50a1dc,79.77,2026-09-05
b3b3d90e-6dbf-533a-8f07-5bee6e737bdb,8074c7c2-8354-5003-9e1e-ab3f39de54a9,79.81,2026-09-03
a62c612a-90f7-516e-83bb-6802b455e5d0,86c5b299-3fc3-51f8-ad29-57a03edccee7,59.48,2026-09-08
a62c612a-90f7-516e-83bb-6802b455e5d0,45981540-a6bf-58ba-bf3e-f7c051533183,36.16,2026-08-31
a62c612a-90f7-516e-83bb-6802b455e5d0,623651c5-9f9c-594e-b61f-3144392e507f,69.61,2026-09-04
a62c612a-90f7-516e-83bb-6802b455e5d0,ea93c8ad-6e77-5570-8811-4bd30021b929,90.68,2026-09-06
d687cdae-2fdb-5ad8-8cfc-211a4ecc5dcd,0bc1acc4-6937-5c3e-a4db-4cf8ae37b644,65.09,2026-07-30
d687cdae-2fdb-5ad8-8cfc-211a4ecc5dcd,1220bd47-d64e-58ff-aba7-d967cf37aaa9,64.76,2026-07-23
d687cdae-2fdb-5ad8-8cfc-211a4ecc5dcd,ec5d5f5e-0721-5c11-9ecd-b8b2de8609d5,60.33,2026-07-27
ba52a60e-f14b-51eb-8e6b-5555e3b18964,2dee2933-ab91-5256-9b7e-cf2f98791942,39.99,2026-06-24
ba52a60e-f14b-51eb-8e6b-5555e3b18964,86a4acc4-1f7e-5ba9-aec9-c7015870ab47,71.57,2026-06-25
ba52a60e-f14b-51eb-8e6b-5555e3b18964,f340388f-a561-5c74-844a-6343baaae4e0,47.9,2026-06-22
0cf13b74-190c-54a4-8148-5d11b846a55d,f94357e7-913a-5b5f-b919-333d7c26d646,75.34,2026-08-01
0cf13b74-190c-54a4-8148-5d11b846a55d,5822c35d-2ca8-5556-8bc9-0b725e2588af,63.45,2026-08-08
0cf13b74-190c-54a4-8148-5d11b846a55d,ea93c8ad-6e77-5570-8811-4bd30021b929,77.47,2026-08-02
0cf13b74-190c-54a4-8148-5d11b846a55d,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,33.75,2026-08-09
0cf13b74-190c-54a4-8148-5d11b846a55d,e76243c8-4d21-59fc-86ca-88d0eaa75b13,75.24,2026-07-31
e6e07908-1b5b-558c-b84f-31a57eec681a,b1caf3d8-5e65-5830-9a3b-cdea5909c5e1,72.56,2026-06-24
e6e07908-1b5b-558c-b84f-31a57eec681a,1dac7c6d-efc2-506d-b5a7-176a48a9d42c,30.48,2026-06-22
e6e07908-1b5b-558c-b84f-31a57eec681a,818e05da-09c3-58f8-8186-5a8843e3b03c,63.17,2026-06-22
e6e07908-1b5b-558c-b84f-31a57eec681a,9da3b1e1-bc6c-5ac8-aa19-87241bfd0366,46.43,2026-06-17
e6e07908-1b5b-558c-b84f-31a57eec681a,447ff3dc-0b12-5ab5-b318-a7c5430daa7d,77.75,2026-06-20
7df08376-53a6-5434-94e5-a9cc703b16de,ac068ed6-08b5-5f44-8400-e3fc0ef132eb,74.31,2026-06-20
7df08376-53a6-5434-94e5-a9cc703b16de,8b5161e7-ba4d-5f5d-b9a3-d540d4dbd40e,35.65,2026-06-22
7df08376-53a6-5434-94e5-a9cc703b16de,7fa539a9-771d-5a58-b4dc-f366633610ef,79.08,2026-06-20
7df08376-53a6-5434-94e5-a9cc703b16de,afe8bb77-fd7c-5023-8a90-1e27d2137815,35.19,2026-06-13
7df08376-53a6-5434-94e5-a9cc703b16de,3e981284-1b24-513b-b734-e44162eeac79,54.13,2026-06-13
614c374f-b7dc-51cc-8b0c-50ea744fd138,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,78.89,2026-06-12
614c374f-b7dc-51cc-8b0c-50ea744fd138,3008f8dc-fcf5-5302-8745-61ecb787f9b4,73.66,2026-06-14
614c374f-b7dc-51cc-8b0c-50ea744fd138,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,56.16,2026-06-13
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,e681f1fd-7aeb-57f3-b33a-210bad0983ad,62.17,2026-09-08
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,9082dbf6-4744-51d0-9d3f-5f25a44600a1,55.28,2026-09-03
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,6963cd16-fb0c-5959-b960-e587f66839ce,72.59,2026-09-08
fd2ddb7f-42c2-540b-8b5f-7c7019f068d8,4bb68a75-f13a-54fe-ba7b-f4cf895a2a98,33.74,2026-09-03
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,4308156c-ff4f-5d07-a0e7-e71344530bf1,35.13,2026-11-08
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,ecd059d0-109e-50e4-afe6-e29a297b0dde,31.79,2026-11-06
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,30.01,2026-11-13
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,2dee2933-ab91-5256-9b7e-cf2f98791942,69.59,2026-11-05
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,ee571833-5a7b-5428-b8f2-48ce0dc3ba7f,61.88,2026-11-06
0498743c-8a7e-5bb2-b4fc-0584add2ef3c,ea93c8ad-6e77-5570-8811-4bd30021b929,79.68,2026-11-04
c1db98bb-b812-5531-9325-32fe0b933654,4c087f6a-031d-5a43-a84a-461c6ffb770d,30.11,2026-08-01
c1db98bb-b812-5531-9325-32fe0b933654,a41d1113-a67a-52e1-b462-4c8b4188c236,71.49,2026-08-02
c1db98bb-b812-5531-9325-32fe0b933654,5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,57.38,2026-08-01
c1db98bb-b812-5531-9325-32fe0b933654,aa0d0f4a-fd53-52f3-8d95-4edef2880e27,65.1,2026-08-06
c1db98bb-b812-5531-9325-32fe0b933654,d5877f34-227a-5a37-a77f-54a8d4f83ac8,74.84,2026-07-30
c1db98bb-b812-5531-9325-32fe0b933654,2dee2933-ab91-5256-9b7e-cf2f98791942,37.02,2026-07-31
c1db98bb-b812-5531-9325-32fe0b933654,98de0224-b50f-5694-a52e-1538197c5ef8,35.35,2026-07-28
c1db98bb-b812-5531-9325-32fe0b933654,0f5d0faa-2e90-5313-95d9-8e393607444f,39.8,2026-08-05
6e0055c6-3400-5952-b998-976090baf876,ae1a170f-253a-52b7-be71-80b6eabea014,76.77,2026-09-01
6e0055c6-3400-5952-b998-976090baf876,dd7d9eee-6fbd-504c-8e1b-905bc3b91231,54.15,2026-09-02
6e0055c6-3400-5952-b998-976090baf876,2dee2933-ab91-5256-9b7e-cf2f98791942,69.05,2026-09-08
6e0055c6-3400-5952-b998-976090baf876,fcd2f437-bb63-5e33-825b-5cb348e18011,64.59,2026-09-08
6e0055c6-3400-5952-b998-976090baf876,2a40d2ea-a51c-573e-a216-876327c00a1e,66.52,2026-09-08
6e0055c6-3400-5952-b998-976090baf876,6963cd16-fb0c-5959-b960-e587f66839ce,35.18,2026-08-31
6e0055c6-3400-5952-b998-976090baf876,0bc1acc4-6937-5c3e-a4db-4cf8ae37b644,60.03,2026-09-05
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,b07209ea-277c-56bd-a5b4-4f2127537264,40.87,2026-06-15
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,5241eea9-3c39-53b7-b75f-ca311eaa1fb2,61.21,2026-06-14
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,5aa9b7ef-7081-5fdd-8a86-e010961207db,64.33,2026-06-08
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,815dd4d3-4008-59dc-ac64-353abdd3d0df,36.63,2026-06-08
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,8bd2cf3d-ea64-51fd-970a-1f611dc603de,78.76,2026-06-16
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,1f404dcd-77bf-591b-b3fe-823f3fe8088c,55.19,2026-06-08
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,d9484b77-fbe3-5448-8b3a-9df1e974cdc5,46.12,2026-06-17
1dfe67b2-23c2-57ab-9137-8224b2e50fb7,a533fa66-ad48-571b-9ddf-c7e5e927a779,68.04,2026-06-10
7986afd2-b9e1-5266-a4a4-4251c1f841b7,684e387d-ad2b-51c4-a07b-32d68fd74f09,37.32,2026-06-10
7986afd2-b9e1-5266-a4a4-4251c1f841b7,7ea21eb0-b702-5ae2-ae40-69a2e2943299,64.53,2026-06-06
7986afd2-b9e1-5266-a4a4-4251c1f841b7,cc85af58-4da1-530c-8732-fecefc824512,40.2,2026-06-02
7986afd2-b9e1-5266-a4a4-4251c1f841b7,fce14e80-c552-5b65-86f4-97bd3b99d157,31.62,2026-06-03
619ab881-f1fe-5009-aa50-6cb68ed30266,238cbfbf-9585-57bb-8078-1cf82523f68c,50.83,2026-06-01
619ab881-f1fe-5009-aa50-6cb68ed30266,1eaef5b5-edb8-5ca5-8bb8-729942693e96,45.63,2026-06-03
619ab881-f1fe-5009-aa50-6cb68ed30266,12e60f6a-1158-5a32-a09b-b3cd76836378,32.69,2026-06-07
619ab881-f1fe-5009-aa50-6cb68ed30266,dd44e20c-2f41-5469-92a7-97298c148925,40.15,2026-06-04
619ab881-f1fe-5009-aa50-6cb68ed30266,5fcb3d59-bb7a-5509-9f2d-ccc8eb42013d,71.5,2026-06-01
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,66b7971c-490a-5840-a976-7637265b20c5,35.97,2026-12-25
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,37badff6-10ef-5dbf-af77-54da5b7615aa,51.43,2026-12-17
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,25f45eac-87d9-5dd1-98d3-7c88153fdd5d,43.21,2026-12-23
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,df4ffb51-1131-5626-82de-c472611fda56,59.2,2026-12-21
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,b8434ac3-eb0c-57b5-b094-5844bf96dc51,30.28,2026-12-18
5e796d7e-bbf7-52c5-b4fb-3790a9fd89aa,b07209ea-277c-56bd-a5b4-4f2127537264,65.48,2026-12-23
4bbe38f1-fcef-5099-ad19-43be94d93833,7766d78e-49c5-5e66-8b6b-2bb5840f8f2f,69.31,2026-10-26
4bbe38f1-fcef-5099-ad19-43be94d93833,5bb65cb3-852b-55a7-94c7-72df282f5004,50.8,2026-10-20
4bbe38f1-fcef-5099-ad19-43be94d93833,19f91ea8-4384-5d05-ac04-c67729835d60,50.17,2026-10-23
4bbe38f1-fcef-5099-ad19-43be94d93833,6c0afb75-d666-561d-a25e-d82746b8888c,41.06,2026-10-25
4bbe38f1-fcef-5099-ad19-43be94d93833,74abe5a0-9ca1-5e82-ad68-ac59f072705c,63.17,2026-10-23
4bbe38f1-fcef-5099-ad19-43be94d93833,3b87160b-d048-5e14-acd8-c7daa56668db,48.04,2026-10-25
4bbe38f1-fcef-5099-ad19-43be94d93833,e9419ec8-8900-53ac-9f72-39e00e812477,77.52,2026-10-19
4bbe38f1-fcef-5099-ad19-43be94d93833,d09e0b99-1050-5b6d-8515-86fd52e91926,56.52,2026-10-20
c199d9c9-d3a8-5506-9227-38635a7b59d3,e0225767-d94d-5ca3-b361-8fee0717de87,42.19,2027-01-21
c199d9c9-d3a8-5506-9227-38635a7b59d3,d7ab43d9-3d3a-5e76-a072-d6ee58394152,64.13,2027-01-16
c199d9c9-d3a8-5506-9227-38635a7b59d3,2d986f39-1fd7-5d72-8489-148deb5f9de7,49.07,2027-01-20
c199d9c9-d3a8-5506-9227-38635a7b59d3,05a4fcc3-3534-5b3c-9f28-687028b5d908,49.29,2027-01-13
c199d9c9-d3a8-5506-9227-38635a7b59d3,838475ca-f271-5e8d-8d4e-3234813e7dea,66.2,2027-01-21
c199d9c9-d3a8-5506-9227-38635a7b59d3,0359a3a0-3acb-5dba-a9e2-e26735220b0b,75.57,2027-01-16
c199d9c9-d3a8-5506-9227-38635a7b59d3,af3da85b-9bfc-539c-991b-3336978d1a82,55.72,2027-01-13
c199d9c9-d3a8-5506-9227-38635a7b59d3,24b7047c-fc53-50d5-ba8a-5adaae7ea28c,52.28,2027-01-21
68161acf-75e5-53ff-ae29-086de4d6ec48,a1a528f5-128c-5fa2-b903-56174f0e40d1,78.81,2026-06-05
68161acf-75e5-53ff-ae29-086de4d6ec48,640c5af0-3f84-5ee4-aa0d-402d09bdb317,62.33,2026-06-10
68161acf-75e5-53ff-ae29-086de4d6ec48,6a96f0ff-0b15-584d-b387-708f57ac812c,67.34,2026-06-09
68161acf-75e5-53ff-ae29-086de4d6ec48,545c87e9-bcf7-5690-857d-661e7bd94136,31.19,2026-06-06
68161acf-75e5-53ff-ae29-086de4d6ec48,266f6202-db9f-59fa-9446-4282ae249d49,31.89,2026-06-10
68161acf-75e5-53ff-ae29-086de4d6ec48,7fc75c6a-e829-5cb3-b812-2a7921c3c238,32.71,2026-06-07
68161acf-75e5-53ff-ae29-086de4d6ec48,3380c135-cc47-510f-8ea2-9f311e19a59d,57.9,2026-06-02
68161acf-75e5-53ff-ae29-086de4d6ec48,6ebdcb55-d952-53ed-a2b2-5708f9ae32ab,71.08,2026-06-07
020de831-1f11-55e4-b745-1c9debfcd06e,46c9684a-9b73-5cf2-97dc-d4a9eb549962,33.16,2026-09-01
020de831-1f11-55e4-b745-1c9debfcd06e,aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,32.28,2026-09-09
020de831-1f11-55e4-b745-1c9debfcd06e,7de1d39e-db12-566f-93e8-aaf92ef78c56,47.89,2026-09-02
020de831-1f11-55e4-b745-1c9debfcd06e,fcd2f437-bb63-5e33-825b-5cb348e18011,35.31,2026-08-31
020de831-1f11-55e4-b745-1c9debfcd06e,5a0fbc3f-5221-5ce1-b5cc-46cc15dfc40c,45.07,2026-09-09
020de831-1f11-55e4-b745-1c9debfcd06e,98443b98-01a0-5c8b-886e-399a78715d85,44.08,2026-09-03
5e0bf6eb-0652-5ed3-83b4-3615c947e782,2bacd3a5-b08b-54aa-a240-a014977752b9,58.64,2026-07-24
5e0bf6eb-0652-5ed3-83b4-3615c947e782,945d7256-91b7-56b6-98a5-60577ea72bd0,56.86,2026-07-29
5e0bf6eb-0652-5ed3-83b4-3615c947e782,ad1c4537-8bf0-55bb-b258-9aed61e1bdb5,45.23,2026-07-25
5e0bf6eb-0652-5ed3-83b4-3615c947e782,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,67.41,2026-07-20
5e0bf6eb-0652-5ed3-83b4-3615c947e782,39b1d5cb-dc05-5c43-8efc-6e8bbdf38010,72.57,2026-07-28
5e0bf6eb-0652-5ed3-83b4-3615c947e782,d5877f34-227a-5a37-a77f-54a8d4f83ac8,38.05,2026-07-27
5e0bf6eb-0652-5ed3-83b4-3615c947e782,477f46f2-5939-5acb-b2ba-39f1d892fe8e,60.84,2026-07-26
5e0bf6eb-0652-5ed3-83b4-3615c947e782,003b29ef-4c23-5b45-bac9-bce3f083c4f1,39.72,2026-07-28
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,74c71937-fea1-56be-8b93-537636ff8e64,60.98,2026-08-18
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,4d816aad-3242-5cf6-90d5-9437871df5c0,45.89,2026-08-14
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,8ebaa23d-2b27-5aa5-b2fa-bc95a6cce1f4,46.42,2026-08-11
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,09bf644f-21ad-5922-ae07-3b0bcd731ed2,45.28,2026-08-12
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,714fcf05-1e96-55ea-93e1-9aa532d69415,37.62,2026-08-12
544ade36-aefc-5ea4-acfb-c3b620f6b6a5,d7ff3840-9354-5f9b-b760-f25f4660954e,48.22,2026-08-16
0d51ef7f-a740-5f77-923c-c790ec263a3b,f49bc215-e92e-56fb-9a48-7c9b30ad5a4b,62.28,2026-07-03
0d51ef7f-a740-5f77-923c-c790ec263a3b,a412c977-b241-59cb-b9b2-41e83705a9cc,72.09,2026-07-02
0d51ef7f-a740-5f77-923c-c790ec263a3b,537c09f0-c572-5d26-a11a-08491721ce2d,74.56,2026-07-01
0d51ef7f-a740-5f77-923c-c790ec263a3b,8ca16f83-0e79-5336-b8bd-6e0509e6d2b7,43.16,2026-06-24
0d51ef7f-a740-5f77-923c-c790ec263a3b,0a512695-454e-5efb-8f07-d8687817d920,33.82,2026-07-03
0d51ef7f-a740-5f77-923c-c790ec263a3b,b7f42ed9-d839-51ff-ac6a-65b77fcc2b0e,74.61,2026-06-26
7652acb8-348a-57ed-a43d-9d84f8ca27e8,86bde719-bb7c-564c-b962-876ef8d90dcf,66.66,2026-11-10
7652acb8-348a-57ed-a43d-9d84f8ca27e8,02bfadef-018a-5840-8cb7-6e02927369ca,36.69,2026-11-06
7652acb8-348a-57ed-a43d-9d84f8ca27e8,86c5b299-3fc3-51f8-ad29-57a03edccee7,55.52,2026-11-08
7652acb8-348a-57ed-a43d-9d84f8ca27e8,c665ffa0-3eb2-5a3b-a2cd-7591c2d0446a,48.19,2026-11-14
5a9bc987-1eb0-5a90-a8f2-6ccde3b5967e,d3906c49-19ea-577c-9dfe-97582da76a2b,43.22,2026-06-08
5a9bc987-1eb0-5a90-a8f2-6ccde3b5967e,86c5b299-3fc3-51f8-ad29-57a03edccee7,32.14,2026-06-08
5a9bc987-1eb0-5a90-a8f2-6ccde3b5967e,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,55.89,2026-06-06
5a9bc987-1eb0-5a90-a8f2-6ccde3b5967e,cd787e34-0c5f-5208-b49a-3b53c9836a16,49.4,2026-06-04
5a9bc987-1eb0-5a90-a8f2-6ccde3b5967e,2a6d3ad5-1533-57de-855a-eb9fe60d27a7,74.08,2026-06-11
2eace1ca-608a-5599-9680-2ec533df01f6,80ada8cf-cfe0-5ea7-826a-b261a6c7225a,55.83,2026-06-01
2eace1ca-608a-5599-9680-2ec533df01f6,3146b8f8-0f29-5edc-8ced-bfe206008e25,78.63,2026-06-04
2eace1ca-608a-5599-9680-2ec533df01f6,9a88fb4e-671a-5438-82cd-2013ad1cbea0,55.82,2026-06-02
2eace1ca-608a-5599-9680-2ec533df01f6,b1d5a9b0-4144-5ebe-960a-b5f2afef2ed6,70.86,2026-06-02
2eace1ca-608a-5599-9680-2ec533df01f6,5a96a0b3-6561-5c0a-8e3e-af4c7b8fa023,54.34,2026-05-31
2eace1ca-608a-5599-9680-2ec533df01f6,d0d65b30-5def-5606-91cf-ec0ef36f6edf,74.36,2026-06-07
