id,job_id,user_id,application_number,status,current_stage,applied_at,updated_at,submitted_data,screening_answers,documents,notes,internal_notes,tags,rating,ai_score,match_score,match_details,withdrawn_at,withdrawn_reason,withdrawn_by,rejection_reason,rejection_details,source,source_details,referrer_id,metadata,interview_date,assigned_to,profile_data,feedback,deleted_at
ec2d1642-3598-595d-9c90-8f667963e6ee,e681f1fd-7aeb-57f3-b33a-210bad0983ad,ae012976-8fd8-5507-978e-154afcdb49c9,APP-2026-000961,shortlisted,shortlist,2026-09-28,2026-09-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
7f1967dd-1561-50fb-b4aa-4d2239d9577e,e681f1fd-7aeb-57f3-b33a-210bad0983ad,bb050855-58fe-5f70-85d5-8355ddad3d73,APP-2026-000962,shortlisted,shortlist,2026-09-28,2026-09-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
cc95539a-5319-528f-9fff-965cca550903,e681f1fd-7aeb-57f3-b33a-210bad0983ad,36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,APP-2026-000963,shortlisted,shortlist,2026-09-29,2026-09-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
527c6bbd-fd6a-5431-bbb1-4c668e0006e2,e681f1fd-7aeb-57f3-b33a-210bad0983ad,8ffb0b39-b334-5421-82b1-ce8c3f020536,APP-2026-000964,shortlisted,shortlist,2026-09-29,2026-09-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
1555c248-f7fe-5f28-b4a5-718db7e6a6e8,e681f1fd-7aeb-57f3-b33a-210bad0983ad,930b3d42-8a19-5cf7-af65-8d39a533afbe,APP-2026-000965,shortlisted,shortlist,2026-09-29,2026-09-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
5a7c8b9a-8886-5993-82f9-cfaa777be35e,e681f1fd-7aeb-57f3-b33a-210bad0983ad,b6d83aca-8005-5704-a707-35699517babb,APP-2026-000966,shortlisted,shortlist,2026-09-29,2026-09-29,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
238da2c2-6d8c-5352-86b3-65d052b92463,e681f1fd-7aeb-57f3-b33a-210bad0983ad,21a6ec32-e9f2-5b91-97f7-4029ade6e448,APP-2026-000967,shortlisted,shortlist,2026-09-30,2026-09-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
81cae24d-050e-5b30-aeea-0259132e4250,e681f1fd-7aeb-57f3-b33a-210bad0983ad,cddfe920-37ed-5b00-8846-1ffa624f9ec3,APP-2026-000968,shortlisted,shortlist,2026-09-30,2026-09-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2861e228-ad4f-53c2-bfee-8e19df8c3d51,31f57af4-db60-524c-a4ec-b964be2507d0,584d3da6-8410-584a-ba90-ad011fcd27e2,APP-2026-000969,shortlisted,shortlist,2026-09-16,2026-09-16,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
4ca9eba4-e54b-5f4b-a3df-d88f60df95d2,e681f1fd-7aeb-57f3-b33a-210bad0983ad,4359e32a-3ffa-512b-ae1a-c3bab01f1157,APP-2026-000970,shortlisted,shortlist,2026-09-30,2026-09-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b3ffb127-fd82-57ab-b761-81231a289173,e681f1fd-7aeb-57f3-b33a-210bad0983ad,9c48e763-bc20-5d5c-be13-2001865f78ae,APP-2026-000971,shortlisted,shortlist,2026-09-30,2026-09-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
625642a6-5bc6-57af-8c00-7579fb038615,e681f1fd-7aeb-57f3-b33a-210bad0983ad,d0c6af4c-1791-53f8-b29e-c699e4154ebb,APP-2026-000972,shortlisted,shortlist,2026-09-30,2026-09-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f37c2e48-9c47-562c-9df9-9fa4bc15686a,e48f008d-773c-5b0e-a04b-09c5c6e7aaed,7ad48598-a9e5-538a-9827-f8f640a927ad,APP-2026-000973,shortlisted,shortlist,2026-08-10,2026-08-10,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ca9c95e0-b687-5894-a3f2-025be13543f5,e681f1fd-7aeb-57f3-b33a-210bad0983ad,bf99079d-9175-547d-942b-28936642fe70,APP-2026-000974,shortlisted,shortlist,2026-09-30,2026-09-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
dcff74df-f94d-503a-9afb-67faa9b5bc23,31f57af4-db60-524c-a4ec-b964be2507d0,e641c676-4935-5885-8b5d-83894fe8ab45,APP-2026-000975,rejected,closed,2026-09-17,2026-09-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
5431d659-fa2d-5534-99ad-41e05b34ec61,e681f1fd-7aeb-57f3-b33a-210bad0983ad,0d2b6c38-8e24-5355-8251-11f6ed9c22b5,APP-2026-000976,shortlisted,shortlist,2026-10-01,2026-10-01,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
bf6f59c0-926b-5740-8fa7-207995eda1b8,31f57af4-db60-524c-a4ec-b964be2507d0,daac043b-42a8-5cc2-8461-7923368d5564,APP-2026-000977,shortlisted,shortlist,2026-09-17,2026-09-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2d702b52-c2ce-50d2-a04c-9528565710bd,39e4b000-f5ee-5881-b6b9-5df7a806597d,c961e2bf-d361-5a6f-beb4-6b6388bcf697,APP-2026-000978,shortlisted,shortlist,2026-08-12,2026-08-12,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
183e19e9-549f-511e-afd4-a1c822af61e4,e681f1fd-7aeb-57f3-b33a-210bad0983ad,75c52b45-2964-512e-8091-fb8bb3e3ad5e,APP-2026-000979,shortlisted,shortlist,2026-10-01,2026-10-01,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
4bcbed10-2cdd-5610-a914-c9f6cf75a0fd,cec7c166-e3a8-5f4a-a65a-7f7b47a59d38,f1fb7d59-68fe-5f09-b2de-578b531b3fc4,APP-2026-000980,shortlisted,shortlist,2026-06-19,2026-06-19,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
69b4a545-5799-5a42-b9e6-4508327bef26,e681f1fd-7aeb-57f3-b33a-210bad0983ad,a6536cd6-1cbe-58e1-b20a-64464e2f9206,APP-2026-000981,shortlisted,shortlist,2026-10-02,2026-10-02,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
5aef696c-92fa-5b8c-bcfc-32103d130cbb,e681f1fd-7aeb-57f3-b33a-210bad0983ad,12300354-ab86-5059-bfeb-0d9e35e163b3,APP-2026-000982,shortlisted,shortlist,2026-10-02,2026-10-02,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
d3122fca-3720-58b1-b54c-64064f267ff0,cec7c166-e3a8-5f4a-a65a-7f7b47a59d38,f7f0bfba-0907-5925-b7f8-c351aa435655,APP-2026-000983,rejected,closed,2026-06-20,2026-06-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
9810c39f-1863-51a0-9744-c37ca5032b6e,31f57af4-db60-524c-a4ec-b964be2507d0,b1f7691b-e35e-576e-967b-55312a1cd03c,APP-2026-000984,rejected,closed,2026-09-20,2026-09-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
421f1d77-4c6b-5e1e-9944-65998c89f350,39e4b000-f5ee-5881-b6b9-5df7a806597d,f9be369d-e705-5a5d-9c14-83b776760a14,APP-2026-000985,shortlisted,shortlist,2026-08-15,2026-08-15,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
99004e03-7323-5990-aed6-5e577fccba40,31f57af4-db60-524c-a4ec-b964be2507d0,3c415019-b342-57c9-beb1-6150f494ee05,APP-2026-000986,shortlisted,shortlist,2026-09-20,2026-09-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ea65b543-41fa-5441-b977-594a4083d22a,9ef0f2d3-ab94-5fb3-941f-ae224a89219c,d88806c0-e37f-56f5-9181-cf111f4496a7,APP-2026-000987,shortlisted,shortlist,2026-06-16,2026-06-16,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
936c8f3c-f873-5117-bdf0-6dc7f300c919,39e4b000-f5ee-5881-b6b9-5df7a806597d,b5a96801-e15c-51f6-9442-b55c30a09ffa,APP-2026-000988,shortlisted,shortlist,2026-08-17,2026-08-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
19f4f9d7-6907-5a53-9441-02e775e76f41,d591d319-7f49-5722-a72e-6b03934e1d93,9652f3f7-6291-5326-8081-75dbfbfa7ac2,APP-2026-000989,shortlisted,shortlist,2026-09-01,2026-09-01,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b945434b-9bb7-5630-b15c-a8c49b029796,e48f008d-773c-5b0e-a04b-09c5c6e7aaed,584d3da6-8410-584a-ba90-ad011fcd27e2,APP-2026-000990,shortlisted,shortlist,2026-08-17,2026-08-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2de745c7-52d9-5756-a43d-b0d8335112ef,d591d319-7f49-5722-a72e-6b03934e1d93,c44922dd-f2d9-5568-92c8-50928093378b,APP-2026-000991,shortlisted,shortlist,2026-09-02,2026-09-02,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ec7f41c0-bb60-5764-a7a7-562018e97ea1,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,e0931a85-7ccc-5a82-8781-486591357514,APP-2027-000992,offer,offer,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
7f6f7138-2356-599e-b922-d9f7c6a1a46e,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,d0c6af4c-1791-53f8-b29e-c699e4154ebb,APP-2027-000993,rejected,closed,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
651f1141-9e25-5394-a398-1e2b6939ab96,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,619ab881-f1fe-5009-aa50-6cb68ed30266,APP-2026-000994,rejected,closed,2026-07-16,2026-07-16,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
f15ad039-69e7-5158-bb2a-4da937a59ba1,feb12cf6-d2c2-55d0-862c-72963d8f86ef,619ab881-f1fe-5009-aa50-6cb68ed30266,APP-2026-000995,rejected,closed,2026-08-26,2026-08-26,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
5388b021-0a4b-5055-899d-8acca48dbbdc,bebab3be-4dc2-5fb1-bf6b-3b8d4182021f,619ab881-f1fe-5009-aa50-6cb68ed30266,APP-2026-000996,rejected,closed,2026-10-12,2026-10-12,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
210c0a66-f92d-59eb-a441-cb0de8397f01,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,3294cab3-7b7f-5a5f-bab9-7e11b4b034b4,APP-2027-000997,offer,offer,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
a8527edb-21d2-5871-a1fc-a6bc2e6dd572,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,APP-2027-000998,shortlisted,shortlist,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
9862390a-9d70-53b9-a0ab-a214823b84b0,feb12cf6-d2c2-55d0-862c-72963d8f86ef,3c92d10f-df7e-553f-ac84-5875e497a5a4,APP-2026-000999,rejected,closed,2026-08-27,2026-08-27,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
45f98617-6769-5741-95fa-ecd557efb95a,9a89ae27-fbd5-5b5a-ba60-7c6cdfb6cd6c,3c92d10f-df7e-553f-ac84-5875e497a5a4,APP-2027-001000,rejected,closed,2027-04-30,2027-04-30,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
eb567877-e934-5215-9830-7ce7dcff5377,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,dee92d65-f71f-5277-8ad9-6ac65c11b9be,APP-2027-001001,offer,offer,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b86a420f-86c6-5031-bd10-2f3c0eb92fc1,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,7d915ec0-eb5a-564b-9795-a3b688a3cb48,APP-2027-001002,rejected,closed,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
3e88b058-5b38-5ce4-8337-1b520e8e7273,c91283e3-15a5-5f98-a9f0-170b50a8ecd8,9431d4a7-8765-5240-aebb-271f5048e440,APP-2026-001003,shortlisted,shortlist,2026-06-06,2026-06-06,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
159674c4-882d-542e-b06e-e3a882d19cc8,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,3c92d10f-df7e-553f-ac84-5875e497a5a4,APP-2026-001004,rejected,closed,2026-08-18,2026-08-18,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
3c89bb3f-7899-586b-bb14-7b1d681e94e2,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,8c39590b-52c7-5c9c-beb0-e264e4454cff,APP-2027-001005,shortlisted,shortlist,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
e187b311-80df-50bf-987f-f384cbd707b8,c91283e3-15a5-5f98-a9f0-170b50a8ecd8,291953d0-3bee-5086-8bcb-3c62e7ba335f,APP-2026-001006,shortlisted,shortlist,2026-06-06,2026-06-06,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
d743e944-08b5-568c-b340-c95a2979be91,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,3c16efc0-bb5b-507d-9bf5-962db74d32fb,APP-2026-001007,rejected,closed,2026-07-18,2026-07-18,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
5dfa8e5f-ec49-5b54-ab92-0f913a9d3c06,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,3c92d10f-df7e-553f-ac84-5875e497a5a4,APP-2026-001008,rejected,closed,2026-07-18,2026-07-18,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
5c3b30a4-8b32-58b1-9dc8-1c46505e4ef3,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,d6dd2b47-42bf-5685-91ec-dbbf619731bf,APP-2027-001009,shortlisted,shortlist,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
1c4dab9c-1646-53cd-9050-5b6dd5eb3fdf,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,35b7e6c8-0da8-58d4-9b25-4ffe53c499b1,APP-2027-001010,shortlisted,shortlist,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
5f73f051-b2a5-5466-a202-66a41c95d2dd,bebab3be-4dc2-5fb1-bf6b-3b8d4182021f,3c92d10f-df7e-553f-ac84-5875e497a5a4,APP-2026-001011,rejected,closed,2026-10-14,2026-10-14,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
e4851663-3e95-55b5-a662-4cf973287163,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,d46be73c-931d-5263-8780-5ece7404d055,APP-2026-001012,rejected,closed,2026-07-18,2026-07-18,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
598cb838-af26-5bce-a037-10ead32d1d69,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,23a3b3c0-6e71-5262-a817-e8472e0e587b,APP-2027-001013,offer,offer,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
cce136df-747e-5a7f-b6df-7dde34e09860,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,ff11b0b1-cfa2-5521-9a39-8878a78b1d07,APP-2027-001014,rejected,closed,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
31ae4464-9ff0-5cf0-8702-045e5c00cfeb,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,9ef4ca46-b6e4-5ba7-99fc-1b84e13d7726,APP-2026-001015,offer,offer,2026-07-19,2026-07-19,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
eb760119-10b2-5e5c-ad77-59aefd473a8e,d591d319-7f49-5722-a72e-6b03934e1d93,930b3d42-8a19-5cf7-af65-8d39a533afbe,APP-2026-001016,shortlisted,shortlist,2026-09-05,2026-09-05,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
22905a75-8b7f-597b-9163-dda1a7c0eea6,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,20e6b29d-4e5e-58e9-af71-2f9195967413,APP-2027-001017,rejected,closed,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
d0692174-9858-5b30-acc7-22bec367ab83,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,7e3a1837-f477-5a10-a77b-6baca545756c,APP-2027-001018,shortlisted,shortlist,2027-03-20,2027-03-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f24f5b5d-eefe-527a-81d3-6275f8041178,e5dadc77-df38-55eb-b2ff-b380482fa0e6,c44922dd-f2d9-5568-92c8-50928093378b,APP-2026-001019,rejected,closed,2026-06-16,2026-06-16,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
4716f292-10e8-5cf8-a8f2-5d0bb0697697,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,ba4cbce4-81cc-5a2b-9a97-9b6bb39f5316,APP-2026-001020,rejected,closed,2026-08-23,2026-08-23,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
e122b443-5718-5c4d-8b58-8366a1f20523,e5dadc77-df38-55eb-b2ff-b380482fa0e6,f4fb0105-58ae-5557-90dc-5959aebfec79,APP-2026-001021,shortlisted,shortlist,2026-06-16,2026-06-16,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
17c6f8de-729c-518b-8b1d-b6fe40a5d071,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,dd85266a-1100-5f58-9313-45c27f258118,APP-2026-001022,shortlisted,shortlist,2026-08-23,2026-08-23,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b8485623-712b-5369-b4a9-a6d3cff10a52,e5dadc77-df38-55eb-b2ff-b380482fa0e6,2f8957b1-7ecf-5f40-8330-aeaec3e212f6,APP-2026-001023,shortlisted,shortlist,2026-06-16,2026-06-16,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b2b7487c-4976-54d5-aceb-d23809c67517,e5dadc77-df38-55eb-b2ff-b380482fa0e6,a65c263a-fcfe-5a70-b543-8f68153c5a06,APP-2026-001024,shortlisted,shortlist,2026-06-16,2026-06-16,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
7dea80eb-b16b-589f-898a-1e31bc8ec68f,a1feb16f-3b80-57ef-9a6f-52f7a2e4417b,58862cd9-9084-5a00-a3ce-5d5c99ec9945,APP-2026-001025,shortlisted,shortlist,2026-08-23,2026-08-23,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
58abaf49-5820-5b43-8446-5b9e02aa18a4,e5dadc77-df38-55eb-b2ff-b380482fa0e6,2cea02c1-1cde-5b24-bb3b-519ec0d65865,APP-2026-001026,shortlisted,shortlist,2026-06-17,2026-06-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
678213db-6718-57a8-8f0c-d1bed9d88cf6,e5dadc77-df38-55eb-b2ff-b380482fa0e6,176718ee-3273-5caa-9199-9ccb51e4a175,APP-2026-001027,rejected,closed,2026-06-17,2026-06-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
fb38b50f-d2d2-5f6c-a1bc-ea9cb1e01edf,feb12cf6-d2c2-55d0-862c-72963d8f86ef,a8b8c8ad-bf94-57b3-b9b8-4b2857852ef1,APP-2026-001028,shortlisted,shortlist,2026-09-03,2026-09-03,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
5b357e2e-e79f-5644-a2da-2635cd6d9b6c,3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,6da4b222-bf0f-5be2-a2f0-656a15452588,APP-2026-001029,rejected,closed,2026-09-08,2026-09-08,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
03ab2f5e-23f6-523b-a18c-7bd3a9d71c83,e5dadc77-df38-55eb-b2ff-b380482fa0e6,70a5a5f4-59f8-5cba-829b-ed9a64674897,APP-2026-001030,rejected,closed,2026-06-17,2026-06-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
68f557d7-ec25-5970-9502-d9ab8e040e7e,e5dadc77-df38-55eb-b2ff-b380482fa0e6,857dcd61-dc79-558b-b0a3-e1919585fc7a,APP-2026-001031,rejected,closed,2026-06-18,2026-06-18,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
b3d3650f-f667-5381-975c-10015b8f48d7,3ad0dd63-5b2f-5f6a-804f-9810a1e5751d,bc5a5b50-b231-516e-8689-e11a65b132ce,APP-2026-001032,shortlisted,shortlist,2026-09-09,2026-09-09,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
0f58e1ca-562a-52bd-9899-74ed1282c296,e5dadc77-df38-55eb-b2ff-b380482fa0e6,e9c1ac7c-2b96-5d75-a557-100eb6815189,APP-2026-001033,shortlisted,shortlist,2026-06-20,2026-06-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f14562c7-1dce-5353-bd2a-b514195058cd,dcbe3b7e-84cb-5030-9435-fdfb048694b3,7ad48598-a9e5-538a-9827-f8f640a927ad,APP-2026-001034,rejected,closed,2026-10-02,2026-10-02,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
20a1754c-2be7-5dfd-a177-06fedbfc2fbd,e5dadc77-df38-55eb-b2ff-b380482fa0e6,ff9173ca-09a7-5629-bc11-0f3407eba6d6,APP-2026-001035,rejected,closed,2026-06-23,2026-06-23,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
6710a9aa-3708-5692-8f6c-489b2ed4e28e,e5dadc77-df38-55eb-b2ff-b380482fa0e6,3e3bafa9-20bc-5b94-9602-be104dbc11d5,APP-2026-001036,rejected,closed,2026-06-23,2026-06-23,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
6f15d979-03fe-569b-b8cc-0fc6bb76c194,3e3a2c38-ac79-50d5-a242-671a94ec8ea2,3c415019-b342-57c9-beb1-6150f494ee05,APP-2026-001037,shortlisted,shortlist,2026-10-18,2026-10-18,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
12d8fe81-0449-5cea-bfb4-694234ad8dba,dcbe3b7e-84cb-5030-9435-fdfb048694b3,3c415019-b342-57c9-beb1-6150f494ee05,APP-2026-001038,rejected,closed,2026-10-04,2026-10-04,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
0425baa8-5d8c-51de-b854-faacdf581428,e5dadc77-df38-55eb-b2ff-b380482fa0e6,12300354-ab86-5059-bfeb-0d9e35e163b3,APP-2026-001039,rejected,closed,2026-06-24,2026-06-24,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
420887cf-6861-5187-82a5-9910b9353114,3e3a2c38-ac79-50d5-a242-671a94ec8ea2,584d3da6-8410-584a-ba90-ad011fcd27e2,APP-2026-001040,shortlisted,shortlist,2026-10-19,2026-10-19,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
76d73f88-2a12-5e33-b685-126b0a1e251a,dcbe3b7e-84cb-5030-9435-fdfb048694b3,e641c676-4935-5885-8b5d-83894fe8ab45,APP-2026-001041,rejected,closed,2026-10-05,2026-10-05,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
98b8c2c1-b634-528d-8aa4-df297f1333c6,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,3e673681-f4d9-54bc-bc21-57a19f42ee83,APP-2026-001042,rejected,closed,2026-10-13,2026-10-13,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
3b1d6cbe-ac24-51fa-8636-dd3d578087a1,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,df56f892-fabf-505f-b2fc-57dd9abbc100,APP-2026-001043,rejected,closed,2026-10-13,2026-10-13,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
eaef9bf4-9523-5936-8309-8b4f18ce1f1b,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,f7500d98-2528-5c87-bae6-d1b7987c4a68,APP-2026-001044,rejected,closed,2026-10-13,2026-10-13,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
c85b0f52-2ee2-5e6d-a0fc-7500c3450dea,3e3a2c38-ac79-50d5-a242-671a94ec8ea2,7ad48598-a9e5-538a-9827-f8f640a927ad,APP-2026-001045,shortlisted,shortlist,2026-10-20,2026-10-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2594f8cc-e11f-5a7b-943e-76f5ab65f7f2,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,95246634-d5c2-5c71-bebf-ecf1b97de083,APP-2026-001046,rejected,closed,2026-10-14,2026-10-14,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
49b7f439-36d4-5e92-b4e5-5685e4149891,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,766a6513-ea03-5835-8f15-980e717a5d5e,APP-2026-001047,rejected,closed,2026-10-14,2026-10-14,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
1bdf9af5-a159-5820-8eea-bf2082379929,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,6da4b222-bf0f-5be2-a2f0-656a15452588,APP-2026-001048,shortlisted,shortlist,2026-10-16,2026-10-16,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
56987e7e-ceb1-51f3-996e-963da5674b59,a1a528f5-128c-5fa2-b903-56174f0e40d1,61f79bed-ae44-5375-893d-9ad40743c4e2,APP-2026-001049,shortlisted,shortlist,2026-08-26,2026-08-26,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
32bf165c-1c93-5b71-92aa-95f1e7562069,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,eacde372-08a4-5940-b35c-d5d67dfd1fcd,APP-2026-001050,shortlisted,shortlist,2026-10-17,2026-10-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
67d9104e-7e00-5968-81f8-a4293121e366,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,da702c42-a96e-548c-aeca-33f08d5ecd35,APP-2026-001051,shortlisted,shortlist,2026-10-18,2026-10-18,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
