job_id,skill_id,_skill_name,proficiency_level,is_required,importance,created_at
4ec094bd-5d47-5062-b859-6095e0abccf3,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-09-01
4ec094bd-5d47-5062-b859-6095e0abccf3,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-09-01
112a855d-d1f4-55af-ab88-f60b02efcd1f,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-06-04
112a855d-d1f4-55af-ab88-f60b02efcd1f,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-06-04
b0b77da8-343b-5235-aeee-8e4412cdd972,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-06-09
b0b77da8-343b-5235-aeee-8e4412cdd972,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-06-09
c916fcfa-9518-5f37-865b-0ef9433a1ed5,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,3,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,2,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,4,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,2,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,4,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,3,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,2,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,2,True,required,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-08-24
c916fcfa-9518-5f37-865b-0ef9433a1ed5,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-08-24
2cf0e239-e069-5272-9654-615105a7b92d,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-07-01
2cf0e239-e069-5272-9654-615105a7b92d,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-07-01
714fcf05-1e96-55ea-93e1-9aa532d69415,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-07-05
714fcf05-1e96-55ea-93e1-9aa532d69415,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-05
3b5469e2-490e-5a6b-9e99-31c7e811dca4,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-08-20
3b5469e2-490e-5a6b-9e99-31c7e811dca4,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-20
7317826d-5652-55de-8ede-0122f3520493,12ed015d-8f36-5dba-90ed-726e15d96363,AutoCAD,3,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,850f0449-f873-58ca-8127-f8b34b4b88f0,Structural Design,2,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,2630229c-d008-5c55-ad4a-3cc08320b496,Project Supervision,2,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,64564e78-9406-5873-8da4-c023f1e00f14,Civil Engineering,3,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,953507ad-7cf9-51af-9922-8bbb96456112,Electrical Systems,3,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,4189c6e5-a044-533c-8caf-522c0a2c9e94,Quality Assurance,4,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,e3e834cf-3687-54db-ae28-ef5bcf4a8342,Construction Management,3,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,b893bcf2-700e-5edb-9afa-f4073e4c2c14,Technical Drawing,3,True,required,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-10-11
7317826d-5652-55de-8ede-0122f3520493,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-10-11
b373bb18-c595-550c-809c-dcd0b2adff2a,7aa2f73a-159f-4e66-afc0-4858a579f05e,Python,2,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,6df907e6-9b90-4502-817f-aa3f519ca6ba,JavaScript,3,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,ff646f33-9403-4c66-92dd-ff9748775349,SQL,2,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,14b8198a-14a7-5571-b28d-1680ff320a06,Network Administration,2,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,e58b9703-9ae0-51b9-8fca-898817f10ef6,System Administration,3,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,4a6cbe3c-193b-5f54-ad8b-78aebb65e3e5,Cybersecurity,3,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,debd2c11-2977-522b-b47c-9c0ff553bb8c,Cloud Computing,2,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,3407676b-247b-5ddb-a9dc-48eb77eef197,Database Management,4,True,required,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-07-01
b373bb18-c595-550c-809c-dcd0b2adff2a,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-07-01
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-10-31
8a6ca8ac-519e-53a8-bd55-dd5466bd0109,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-10-31
cb0a2f63-a846-5e49-8cbf-2da08d76980c,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-10-03
cb0a2f63-a846-5e49-8cbf-2da08d76980c,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-10-03
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,aaed90bb-9881-5023-ab76-cdff0f031020,Curriculum Development,4,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,6cc9a3a9-544f-5f93-b430-fee853aac89c,Classroom Management,4,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,Lesson Planning,3,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,33d39d3c-b210-54b1-926b-1bbb1d45479b,Educational Assessment,3,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,30d05dee-702e-5541-960a-122bd836cfc3,Pedagogy,3,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,Special Needs Education,4,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,Student Counseling,4,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,Teacher Training,2,True,required,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-27
aff28e4a-a6fd-5b5b-a686-75def8e8f2a8,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-08-27
1e510750-b6ab-5577-97ba-0b18a68e834d,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-06-24
1e510750-b6ab-5577-97ba-0b18a68e834d,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-06-24
6cfd1baa-1a57-5570-980a-b04884f28285,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-06-14
6cfd1baa-1a57-5570-980a-b04884f28285,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-06-14
7d4750a5-bf48-507e-8c12-d5c602aa15ca,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,4,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,3,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,4,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,2,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,4,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,4,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,3,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,3,True,required,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-06-19
7d4750a5-bf48-507e-8c12-d5c602aa15ca,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-06-19
d50587f7-54ea-5cb4-a394-8bf5864ca183,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-10-18
d50587f7-54ea-5cb4-a394-8bf5864ca183,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-10-18
735488aa-eedc-5848-8532-642a1410a774,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-09-29
735488aa-eedc-5848-8532-642a1410a774,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-09-29
40f6c07b-0fbc-574f-888c-577332c9df77,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-07-04
40f6c07b-0fbc-574f-888c-577332c9df77,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-07-04
0a512695-454e-5efb-8f07-d8687817d920,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-13
0a512695-454e-5efb-8f07-d8687817d920,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-07-13
