candidate_id,candidate_db_id,skill_name
1EADB5F3ADDFB08E0F5FA881FF9A1428977C1AB2DA9695C0A53EF183E48A68A8,64faab16-2eb5-5512-96d6-1a2841fa68d1,Communication
219F2BABA95AD0F890C82AF596D473FE867BB6A9F5C41190F22382BB1322FBDE,7fd56a42-6c8f-50e8-b6c0-1fecd61324c4,Civil Engineering
219F2BABA95AD0F890C82AF596D473FE867BB6A9F5C41190F22382BB1322FBDE,7fd56a42-6c8f-50e8-b6c0-1fecd61324c4,Electrical Systems
219F2BABA95AD0F890C82AF596D473FE867BB6A9F5C41190F22382BB1322FBDE,7fd56a42-6c8f-50e8-b6c0-1fecd61324c4,Structural Design
219F2BABA95AD0F890C82AF596D473FE867BB6A9F5C41190F22382BB1322FBDE,7fd56a42-6c8f-50e8-b6c0-1fecd61324c4,Critical Thinking
219F2BABA95AD0F890C82AF596D473FE867BB6A9F5C41190F22382BB1322FBDE,7fd56a42-6c8f-50e8-b6c0-1fecd61324c4,Teamwork
1EFCFCF5A404687D26E0AA8BF8A3480688C07071B6DE65BC192C64B90F1C6490,683ebd23-ee08-5177-81be-339a75826010,Tour Guiding
1EFCFCF5A404687D26E0AA8BF8A3480688C07071B6DE65BC192C64B90F1C6490,683ebd23-ee08-5177-81be-339a75826010,Event Planning
1EFCFCF5A404687D26E0AA8BF8A3480688C07071B6DE65BC192C64B90F1C6490,683ebd23-ee08-5177-81be-339a75826010,Customer Service
1EFCFCF5A404687D26E0AA8BF8A3480688C07071B6DE65BC192C64B90F1C6490,683ebd23-ee08-5177-81be-339a75826010,Guest Relations
1EFCFCF5A404687D26E0AA8BF8A3480688C07071B6DE65BC192C64B90F1C6490,683ebd23-ee08-5177-81be-339a75826010,Food & Beverage Service
1EFCFCF5A404687D26E0AA8BF8A3480688C07071B6DE65BC192C64B90F1C6490,683ebd23-ee08-5177-81be-339a75826010,Problem Solving
1EFCFCF5A404687D26E0AA8BF8A3480688C07071B6DE65BC192C64B90F1C6490,683ebd23-ee08-5177-81be-339a75826010,Time Management
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Construction Management
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Project Supervision
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Technical Drawing
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Civil Engineering
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Structural Design
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Quality Assurance
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Critical Thinking
21EE45A40287BE0548C0336B9BE1EF3FD88E7FDD5A960F22082C0AE8E2F8E099,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,Leadership
22920BA4BB6AB56ADFFE0DD9C1FE820289E08216ED89138CA5426FF2814B2073,c2e5857f-325e-553d-b7d8-dcef469c6987,Food & Beverage Service
22920BA4BB6AB56ADFFE0DD9C1FE820289E08216ED89138CA5426FF2814B2073,c2e5857f-325e-553d-b7d8-dcef469c6987,Guest Relations
22920BA4BB6AB56ADFFE0DD9C1FE820289E08216ED89138CA5426FF2814B2073,c2e5857f-325e-553d-b7d8-dcef469c6987,Front Office Operations
22920BA4BB6AB56ADFFE0DD9C1FE820289E08216ED89138CA5426FF2814B2073,c2e5857f-325e-553d-b7d8-dcef469c6987,Tour Guiding
22920BA4BB6AB56ADFFE0DD9C1FE820289E08216ED89138CA5426FF2814B2073,c2e5857f-325e-553d-b7d8-dcef469c6987,Event Planning
22920BA4BB6AB56ADFFE0DD9C1FE820289E08216ED89138CA5426FF2814B2073,c2e5857f-325e-553d-b7d8-dcef469c6987,Time Management
22920BA4BB6AB56ADFFE0DD9C1FE820289E08216ED89138CA5426FF2814B2073,c2e5857f-325e-553d-b7d8-dcef469c6987,Adaptability
23A53765814BEC1DADCAF675ABA5D46D4595D800664AC4108C2FF88A9F00022D,34631f4f-5ca9-565a-bcd5-eb3b3e6db058,Content Development
23A53765814BEC1DADCAF675ABA5D46D4595D800664AC4108C2FF88A9F00022D,34631f4f-5ca9-565a-bcd5-eb3b3e6db058,Graphic Design
23A53765814BEC1DADCAF675ABA5D46D4595D800664AC4108C2FF88A9F00022D,34631f4f-5ca9-565a-bcd5-eb3b3e6db058,Public Speaking
23A53765814BEC1DADCAF675ABA5D46D4595D800664AC4108C2FF88A9F00022D,34631f4f-5ca9-565a-bcd5-eb3b3e6db058,Cultural Research
23A53765814BEC1DADCAF675ABA5D46D4595D800664AC4108C2FF88A9F00022D,34631f4f-5ca9-565a-bcd5-eb3b3e6db058,Editing
23A53765814BEC1DADCAF675ABA5D46D4595D800664AC4108C2FF88A9F00022D,34631f4f-5ca9-565a-bcd5-eb3b3e6db058,Critical Thinking
23A53765814BEC1DADCAF675ABA5D46D4595D800664AC4108C2FF88A9F00022D,34631f4f-5ca9-565a-bcd5-eb3b3e6db058,Teamwork
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Educational Assessment
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Special Needs Education
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Classroom Management
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Lesson Planning
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Curriculum Development
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Pedagogy
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Teamwork
232912A5EE2B19C09969FD08920EFE845FD498A8FB78B8CAA66037871FDE1D21,746abc66-5fe3-5f5e-b191-8bc72819033d,Leadership
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Teacher Training
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Educational Assessment
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Student Counseling
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Lesson Planning
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Special Needs Education
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Pedagogy
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Adaptability
20682D7FBD8A87889CA758C0A4DF8745CAB824A1FFC60743A70E55AD1E3EC23D,a9ca6880-2ad5-57fc-ade6-62c9f76f0c91,Time Management
22968C0939DA70BAC7808AA9B5FBA48AD68C534CEB48891B408D35C356684844,ffb70de7-ee4f-5401-8c42-6157e7708e6a,Data Analysis
22968C0939DA70BAC7808AA9B5FBA48AD68C534CEB48891B408D35C356684844,ffb70de7-ee4f-5401-8c42-6157e7708e6a,R Programming
22968C0939DA70BAC7808AA9B5FBA48AD68C534CEB48891B408D35C356684844,ffb70de7-ee4f-5401-8c42-6157e7708e6a,Chemistry Lab Safety
22968C0939DA70BAC7808AA9B5FBA48AD68C534CEB48891B408D35C356684844,ffb70de7-ee4f-5401-8c42-6157e7708e6a,Problem Solving
22968C0939DA70BAC7808AA9B5FBA48AD68C534CEB48891B408D35C356684844,ffb70de7-ee4f-5401-8c42-6157e7708e6a,Teamwork
23E576A689093759D395FBDDEB1564CA04F0B939161E9DBF9B5E7AEA7D2D2FDE,539258dc-f5dd-56cf-9520-bb38ff7d90e6,First Aid
23E576A689093759D395FBDDEB1564CA04F0B939161E9DBF9B5E7AEA7D2D2FDE,539258dc-f5dd-56cf-9520-bb38ff7d90e6,Health Education
23E576A689093759D395FBDDEB1564CA04F0B939161E9DBF9B5E7AEA7D2D2FDE,539258dc-f5dd-56cf-9520-bb38ff7d90e6,Epidemiology
23E576A689093759D395FBDDEB1564CA04F0B939161E9DBF9B5E7AEA7D2D2FDE,539258dc-f5dd-56cf-9520-bb38ff7d90e6,Communication
23E576A689093759D395FBDDEB1564CA04F0B939161E9DBF9B5E7AEA7D2D2FDE,539258dc-f5dd-56cf-9520-bb38ff7d90e6,Teamwork
230D6AAC4B29E5085D8A94E584BBA0B8CA60D807570B0AB47445626C6C4FDAC4,4e0d25a8-9ca3-5889-8259-20b9d238f43c,Research Methodology
230D6AAC4B29E5085D8A94E584BBA0B8CA60D807570B0AB47445626C6C4FDAC4,4e0d25a8-9ca3-5889-8259-20b9d238f43c,Data Analysis
230D6AAC4B29E5085D8A94E584BBA0B8CA60D807570B0AB47445626C6C4FDAC4,4e0d25a8-9ca3-5889-8259-20b9d238f43c,Scientific Writing
230D6AAC4B29E5085D8A94E584BBA0B8CA60D807570B0AB47445626C6C4FDAC4,4e0d25a8-9ca3-5889-8259-20b9d238f43c,Quality Control
230D6AAC4B29E5085D8A94E584BBA0B8CA60D807570B0AB47445626C6C4FDAC4,4e0d25a8-9ca3-5889-8259-20b9d238f43c,Teamwork
230D6AAC4B29E5085D8A94E584BBA0B8CA60D807570B0AB47445626C6C4FDAC4,4e0d25a8-9ca3-5889-8259-20b9d238f43c,Problem Solving
23961114D362E4549DB9CE7587AE9A8B35D28BBC782B5429228B4D1D0BF00144,db542f9e-91b3-5901-8643-44877897c01a,Event Planning
23961114D362E4549DB9CE7587AE9A8B35D28BBC782B5429228B4D1D0BF00144,db542f9e-91b3-5901-8643-44877897c01a,Guest Relations
23961114D362E4549DB9CE7587AE9A8B35D28BBC782B5429228B4D1D0BF00144,db542f9e-91b3-5901-8643-44877897c01a,Customer Service
23961114D362E4549DB9CE7587AE9A8B35D28BBC782B5429228B4D1D0BF00144,db542f9e-91b3-5901-8643-44877897c01a,Food & Beverage Service
23961114D362E4549DB9CE7587AE9A8B35D28BBC782B5429228B4D1D0BF00144,db542f9e-91b3-5901-8643-44877897c01a,Hospitality Management
23961114D362E4549DB9CE7587AE9A8B35D28BBC782B5429228B4D1D0BF00144,db542f9e-91b3-5901-8643-44877897c01a,Critical Thinking
23961114D362E4549DB9CE7587AE9A8B35D28BBC782B5429228B4D1D0BF00144,db542f9e-91b3-5901-8643-44877897c01a,Time Management
25930FD8F17D85B5935BB46C7B98EB0B44D6CA2E3DEC371B8476670CEFDBC8FA,6103eaf0-a91e-5e59-9689-b9bcce694823,Teacher Training
25930FD8F17D85B5935BB46C7B98EB0B44D6CA2E3DEC371B8476670CEFDBC8FA,6103eaf0-a91e-5e59-9689-b9bcce694823,Educational Assessment
25930FD8F17D85B5935BB46C7B98EB0B44D6CA2E3DEC371B8476670CEFDBC8FA,6103eaf0-a91e-5e59-9689-b9bcce694823,Classroom Management
25930FD8F17D85B5935BB46C7B98EB0B44D6CA2E3DEC371B8476670CEFDBC8FA,6103eaf0-a91e-5e59-9689-b9bcce694823,Lesson Planning
25930FD8F17D85B5935BB46C7B98EB0B44D6CA2E3DEC371B8476670CEFDBC8FA,6103eaf0-a91e-5e59-9689-b9bcce694823,E-Learning Tools
25930FD8F17D85B5935BB46C7B98EB0B44D6CA2E3DEC371B8476670CEFDBC8FA,6103eaf0-a91e-5e59-9689-b9bcce694823,Teamwork
25930FD8F17D85B5935BB46C7B98EB0B44D6CA2E3DEC371B8476670CEFDBC8FA,6103eaf0-a91e-5e59-9689-b9bcce694823,Time Management
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Project Management
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Accounting
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Policy Analysis
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Compliance
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Auditing
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Public Administration
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Communication
24F5B95B441C126BE73EC9345C302C46B83D26A5BE5DC8190EBE3DE3ECF62AC2,09800925-ea2b-5a07-9a62-82d154587455,Critical Thinking
23E3FA904289FB4FE5853B2A33EE22D6766C99E100D4064279CBC41B37B0A138,707f8276-0694-5a0e-957d-54a7a13d0830,Data Collection
23E3FA904289FB4FE5853B2A33EE22D6766C99E100D4064279CBC41B37B0A138,707f8276-0694-5a0e-957d-54a7a13d0830,Media Relations
23E3FA904289FB4FE5853B2A33EE22D6766C99E100D4064279CBC41B37B0A138,707f8276-0694-5a0e-957d-54a7a13d0830,Public Relations
23E3FA904289FB4FE5853B2A33EE22D6766C99E100D4064279CBC41B37B0A138,707f8276-0694-5a0e-957d-54a7a13d0830,Report Writing
23E3FA904289FB4FE5853B2A33EE22D6766C99E100D4064279CBC41B37B0A138,707f8276-0694-5a0e-957d-54a7a13d0830,Community Engagement
23E3FA904289FB4FE5853B2A33EE22D6766C99E100D4064279CBC41B37B0A138,707f8276-0694-5a0e-957d-54a7a13d0830,Problem Solving
23E3FA904289FB4FE5853B2A33EE22D6766C99E100D4064279CBC41B37B0A138,707f8276-0694-5a0e-957d-54a7a13d0830,Time Management
215E43E84FA1B36133A1B5046D6C18B6784E4CB883BDAA4C58ECB34F57E94C6A,cb133ec9-d5fc-5159-a9cc-9baf1c748f97,Curriculum Development
215E43E84FA1B36133A1B5046D6C18B6784E4CB883BDAA4C58ECB34F57E94C6A,cb133ec9-d5fc-5159-a9cc-9baf1c748f97,E-Learning Tools
215E43E84FA1B36133A1B5046D6C18B6784E4CB883BDAA4C58ECB34F57E94C6A,cb133ec9-d5fc-5159-a9cc-9baf1c748f97,Lesson Planning
215E43E84FA1B36133A1B5046D6C18B6784E4CB883BDAA4C58ECB34F57E94C6A,cb133ec9-d5fc-5159-a9cc-9baf1c748f97,Teacher Training
215E43E84FA1B36133A1B5046D6C18B6784E4CB883BDAA4C58ECB34F57E94C6A,cb133ec9-d5fc-5159-a9cc-9baf1c748f97,Educational Assessment
215E43E84FA1B36133A1B5046D6C18B6784E4CB883BDAA4C58ECB34F57E94C6A,cb133ec9-d5fc-5159-a9cc-9baf1c748f97,Communication
215E43E84FA1B36133A1B5046D6C18B6784E4CB883BDAA4C58ECB34F57E94C6A,cb133ec9-d5fc-5159-a9cc-9baf1c748f97,Adaptability
26108731CB924816580F301E9228F21E8A0750CFCA7A1C3686C7D06213EF7B75,b97244a2-f5a3-5aa7-879f-25b4623a1e40,Accounting
26108731CB924816580F301E9228F21E8A0750CFCA7A1C3686C7D06213EF7B75,b97244a2-f5a3-5aa7-879f-25b4623a1e40,Procurement
26108731CB924816580F301E9228F21E8A0750CFCA7A1C3686C7D06213EF7B75,b97244a2-f5a3-5aa7-879f-25b4623a1e40,Contract Law
26108731CB924816580F301E9228F21E8A0750CFCA7A1C3686C7D06213EF7B75,b97244a2-f5a3-5aa7-879f-25b4623a1e40,Policy Analysis
26108731CB924816580F301E9228F21E8A0750CFCA7A1C3686C7D06213EF7B75,b97244a2-f5a3-5aa7-879f-25b4623a1e40,Human Resource Management
26108731CB924816580F301E9228F21E8A0750CFCA7A1C3686C7D06213EF7B75,b97244a2-f5a3-5aa7-879f-25b4623a1e40,Critical Thinking
26108731CB924816580F301E9228F21E8A0750CFCA7A1C3686C7D06213EF7B75,b97244a2-f5a3-5aa7-879f-25b4623a1e40,Communication
24B7B92BDC2A09AEEFF9956FEC7245C5219E7C4450824F00E3ABD31EAAAC6A9D,cdc305b8-882e-5df3-b7ce-e4e7905c82b2,Guest Relations
24B7B92BDC2A09AEEFF9956FEC7245C5219E7C4450824F00E3ABD31EAAAC6A9D,cdc305b8-882e-5df3-b7ce-e4e7905c82b2,Front Office Operations
24B7B92BDC2A09AEEFF9956FEC7245C5219E7C4450824F00E3ABD31EAAAC6A9D,cdc305b8-882e-5df3-b7ce-e4e7905c82b2,Hospitality Management
24B7B92BDC2A09AEEFF9956FEC7245C5219E7C4450824F00E3ABD31EAAAC6A9D,cdc305b8-882e-5df3-b7ce-e4e7905c82b2,Time Management
24B7B92BDC2A09AEEFF9956FEC7245C5219E7C4450824F00E3ABD31EAAAC6A9D,cdc305b8-882e-5df3-b7ce-e4e7905c82b2,Leadership
24D4B260EF08A8A0522B4DEC1886F8C3152234097AF46A7D2D72A3471A929694,63143181-ef4e-5f15-a0ad-7b482361a8d8,Scientific Writing
24D4B260EF08A8A0522B4DEC1886F8C3152234097AF46A7D2D72A3471A929694,63143181-ef4e-5f15-a0ad-7b482361a8d8,Chemistry Lab Safety
24D4B260EF08A8A0522B4DEC1886F8C3152234097AF46A7D2D72A3471A929694,63143181-ef4e-5f15-a0ad-7b482361a8d8,SPSS
24D4B260EF08A8A0522B4DEC1886F8C3152234097AF46A7D2D72A3471A929694,63143181-ef4e-5f15-a0ad-7b482361a8d8,Data Analysis
24D4B260EF08A8A0522B4DEC1886F8C3152234097AF46A7D2D72A3471A929694,63143181-ef4e-5f15-a0ad-7b482361a8d8,Teamwork
24D4B260EF08A8A0522B4DEC1886F8C3152234097AF46A7D2D72A3471A929694,63143181-ef4e-5f15-a0ad-7b482361a8d8,Problem Solving
24FF71BAFBB854DCDE7D028043D3BD0FBD1F7AC9D9A0EC8B5CB845B520210EB3,e6997402-67a8-5f91-865a-e4d93517af4e,Public Administration
24FF71BAFBB854DCDE7D028043D3BD0FBD1F7AC9D9A0EC8B5CB845B520210EB3,e6997402-67a8-5f91-865a-e4d93517af4e,Auditing
24FF71BAFBB854DCDE7D028043D3BD0FBD1F7AC9D9A0EC8B5CB845B520210EB3,e6997402-67a8-5f91-865a-e4d93517af4e,Accounting
24FF71BAFBB854DCDE7D028043D3BD0FBD1F7AC9D9A0EC8B5CB845B520210EB3,e6997402-67a8-5f91-865a-e4d93517af4e,Compliance
24FF71BAFBB854DCDE7D028043D3BD0FBD1F7AC9D9A0EC8B5CB845B520210EB3,e6997402-67a8-5f91-865a-e4d93517af4e,Project Management
24FF71BAFBB854DCDE7D028043D3BD0FBD1F7AC9D9A0EC8B5CB845B520210EB3,e6997402-67a8-5f91-865a-e4d93517af4e,Adaptability
24FF71BAFBB854DCDE7D028043D3BD0FBD1F7AC9D9A0EC8B5CB845B520210EB3,e6997402-67a8-5f91-865a-e4d93517af4e,Communication
2520AC75B6BD6A5811AE89F81395DB8F7D1A2155198A93027680ECDDC7E1D307,2077db42-4dff-5e59-ac17-f7afe1114934,Teacher Training
2520AC75B6BD6A5811AE89F81395DB8F7D1A2155198A93027680ECDDC7E1D307,2077db42-4dff-5e59-ac17-f7afe1114934,Pedagogy
2520AC75B6BD6A5811AE89F81395DB8F7D1A2155198A93027680ECDDC7E1D307,2077db42-4dff-5e59-ac17-f7afe1114934,Lesson Planning
2520AC75B6BD6A5811AE89F81395DB8F7D1A2155198A93027680ECDDC7E1D307,2077db42-4dff-5e59-ac17-f7afe1114934,Critical Thinking
2520AC75B6BD6A5811AE89F81395DB8F7D1A2155198A93027680ECDDC7E1D307,2077db42-4dff-5e59-ac17-f7afe1114934,Adaptability
2559DB20CF6D52ADFA24A4828DA0ADC923312E1AB0A89366CA7003CCA56A4DC3,1e0c47df-8bc3-5e35-8582-335d28cfa705,Leadership
2559DB20CF6D52ADFA24A4828DA0ADC923312E1AB0A89366CA7003CCA56A4DC3,1e0c47df-8bc3-5e35-8582-335d28cfa705,Adaptability
227A3BAC2C5BFBDEC49C986CD7520F5DB914C83ED4D22018389D619CD8BD8A2B,71773cc3-68fb-5272-bf01-d00f5c44c83e,Teacher Training
227A3BAC2C5BFBDEC49C986CD7520F5DB914C83ED4D22018389D619CD8BD8A2B,71773cc3-68fb-5272-bf01-d00f5c44c83e,Educational Assessment
227A3BAC2C5BFBDEC49C986CD7520F5DB914C83ED4D22018389D619CD8BD8A2B,71773cc3-68fb-5272-bf01-d00f5c44c83e,Classroom Management
227A3BAC2C5BFBDEC49C986CD7520F5DB914C83ED4D22018389D619CD8BD8A2B,71773cc3-68fb-5272-bf01-d00f5c44c83e,Curriculum Development
227A3BAC2C5BFBDEC49C986CD7520F5DB914C83ED4D22018389D619CD8BD8A2B,71773cc3-68fb-5272-bf01-d00f5c44c83e,Problem Solving
227A3BAC2C5BFBDEC49C986CD7520F5DB914C83ED4D22018389D619CD8BD8A2B,71773cc3-68fb-5272-bf01-d00f5c44c83e,Teamwork
259BB3B46CDA27006A384286F9E142F4B1F5FC24F313F81AB98DA469099C822E,6329f72e-ca40-5e97-9c99-2c33b3f76e28,Procurement
259BB3B46CDA27006A384286F9E142F4B1F5FC24F313F81AB98DA469099C822E,6329f72e-ca40-5e97-9c99-2c33b3f76e28,Auditing
259BB3B46CDA27006A384286F9E142F4B1F5FC24F313F81AB98DA469099C822E,6329f72e-ca40-5e97-9c99-2c33b3f76e28,Contract Law
259BB3B46CDA27006A384286F9E142F4B1F5FC24F313F81AB98DA469099C822E,6329f72e-ca40-5e97-9c99-2c33b3f76e28,Communication
259BB3B46CDA27006A384286F9E142F4B1F5FC24F313F81AB98DA469099C822E,6329f72e-ca40-5e97-9c99-2c33b3f76e28,Adaptability
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Front Office Operations
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Food & Beverage Service
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Tour Guiding
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Guest Relations
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Hospitality Management
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Event Planning
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Teamwork
22DB61223076CC851106AAEDF0BA668C230AC2EBA4EA54F250BE308DECF38FF3,791e23c5-3dda-5452-ab01-743e15820116,Problem Solving
2687A43287D30B801C8B48E6AEAED695A1704D7BD2AFC337BB92F32612A27351,f973ec82-5ce6-5602-a9cd-936734752199,Guest Relations
2687A43287D30B801C8B48E6AEAED695A1704D7BD2AFC337BB92F32612A27351,f973ec82-5ce6-5602-a9cd-936734752199,Event Planning
2687A43287D30B801C8B48E6AEAED695A1704D7BD2AFC337BB92F32612A27351,f973ec82-5ce6-5602-a9cd-936734752199,Food & Beverage Service
2687A43287D30B801C8B48E6AEAED695A1704D7BD2AFC337BB92F32612A27351,f973ec82-5ce6-5602-a9cd-936734752199,Communication
2687A43287D30B801C8B48E6AEAED695A1704D7BD2AFC337BB92F32612A27351,f973ec82-5ce6-5602-a9cd-936734752199,Problem Solving
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Financial Analysis
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Procurement
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Auditing
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Policy Analysis
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Public Administration
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Contract Law
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Time Management
26DF5B3FE3B798C832D9EEC6C913D5AD747F76E4547AC11939066E2F8DE5E559,756b9a73-9eb3-51f4-8e3d-9c49cf586f00,Problem Solving
26B8A38279B4BC507491F6FF62EB6DA99BC87ECA31C1BE4068A24B400E05179B,930e0e0e-ffbd-5832-a8cb-218f4c0245f5,Research Methodology
26B8A38279B4BC507491F6FF62EB6DA99BC87ECA31C1BE4068A24B400E05179B,930e0e0e-ffbd-5832-a8cb-218f4c0245f5,SPSS
26B8A38279B4BC507491F6FF62EB6DA99BC87ECA31C1BE4068A24B400E05179B,930e0e0e-ffbd-5832-a8cb-218f4c0245f5,Chemistry Lab Safety
26B8A38279B4BC507491F6FF62EB6DA99BC87ECA31C1BE4068A24B400E05179B,930e0e0e-ffbd-5832-a8cb-218f4c0245f5,R Programming
26B8A38279B4BC507491F6FF62EB6DA99BC87ECA31C1BE4068A24B400E05179B,930e0e0e-ffbd-5832-a8cb-218f4c0245f5,Statistical Analysis
26B8A38279B4BC507491F6FF62EB6DA99BC87ECA31C1BE4068A24B400E05179B,930e0e0e-ffbd-5832-a8cb-218f4c0245f5,Time Management
26B8A38279B4BC507491F6FF62EB6DA99BC87ECA31C1BE4068A24B400E05179B,930e0e0e-ffbd-5832-a8cb-218f4c0245f5,Critical Thinking
275784657C3198016D25252F368118273FDC5B7A4B64059BEAD76B9E268F0D3D,e478ff5c-515e-5446-89cf-9dc96eeb3988,AutoCAD
275784657C3198016D25252F368118273FDC5B7A4B64059BEAD76B9E268F0D3D,e478ff5c-515e-5446-89cf-9dc96eeb3988,Quality Assurance
275784657C3198016D25252F368118273FDC5B7A4B64059BEAD76B9E268F0D3D,e478ff5c-515e-5446-89cf-9dc96eeb3988,Electrical Systems
